seqnames start end CI.start CI.end genoT filenames
chr2 8958574 9050142 8597455 170463480 wc-ww ERR2268514_.trimmed.mdup.bam.RData.4
chr2 9750796 10232198 16429 10759226 ww-wc ERR2268514_.trimmed.mdup.bam.RData.5
chr4 101088343 101240785 100541458 102890469 cc-wc ERR2268514_.trimmed.mdup.bam.RData.6
chr4 147418933 147532961 146670901 148218918 wc-ww ERR2268514_.trimmed.mdup.bam.RData.7
chr4 148458556 148540677 147864399 150165234 ww-wc ERR2268514_.trimmed.mdup.bam.RData.8
chr4 180579797 180580724 179952513 180989469 wc-ww ERR2268514_.trimmed.mdup.bam.RData.9
chr4 181336221 181540670 180768258 182082032 ww-wc ERR2268514_.trimmed.mdup.bam.RData.10
chr8 8465755 8485160 6746436 9258800 ww-wc ERR2268514_.trimmed.mdup.bam.RData.11
chr8 11493597 11561305 10685338 13337165 wc-ww ERR2268514_.trimmed.mdup.bam.RData.12
chr9 38457631 39838731 37939741 42925809 ww-wc ERR2268514_.trimmed.mdup.bam.RData.13
chr9 63977878 64951919 43169144 68516418 wc-ww ERR2268514_.trimmed.mdup.bam.RData.14
chr11 61710736 61841310 60223343 62571455 wc-ww ERR2268514_.trimmed.mdup.bam.RData.15
chr15 20646828 22705045 17053301 23708298 wc-ww ERR2268514_.trimmed.mdup.bam.RData.16
chr18 61749435 61975514 59436369 63217823 wc-ww ERR2268514_.trimmed.mdup.bam.RData.17
chr18 63028108 63331851 62298414 63785612 ww-wc ERR2268514_.trimmed.mdup.bam.RData.18
chr21 10760638 12971653 7970611 14890435 wc-cc ERR2268514_.trimmed.mdup.bam.RData.19
chrX 2769188 2801366 1254651 3504962 wc-ww ERR2268514_.trimmed.mdup.bam.RData.20
chrX 131160311 131927909 129387733 132926499 ww-wc ERR2268514_.trimmed.mdup.bam.RData.21
chrY 8989256 9972709 5541946 12212824 wc-cc ERR2268514_.trimmed.mdup.bam.RData.22
chr1 64061210 64256393 63288059 69899682 wc-cc ERR2268515_.trimmed.mdup.bam.RData.1
chr1 145888160 147054381 124930167 149490935 cc-ww ERR2268515_.trimmed.mdup.bam.RData.2
chr1 148276377 149490865 145888081 151771285 ww-cc ERR2268515_.trimmed.mdup.bam.RData.3
chr3 35307394 35585163 34320661 36643854 wc-ww ERR2268515_.trimmed.mdup.bam.RData.4
chr7 133257723 133404363 132481953 134006369 wc-ww ERR2268515_.trimmed.mdup.bam.RData.5
chr7 134586173 134694320 133849813 135327391 ww-wc ERR2268515_.trimmed.mdup.bam.RData.6
chr8 7136126 8281576 6254790 9106513 ww-wc ERR2268515_.trimmed.mdup.bam.RData.7
chr8 11913839 12382170 11321133 12908610 wc-ww ERR2268515_.trimmed.mdup.bam.RData.8
chr9 44006614 60548227 40901693 65068789 cc-ww ERR2268515_.trimmed.mdup.bam.RData.9
chr9 64104714 65068703 44006528 73070529 ww-cc ERR2268515_.trimmed.mdup.bam.RData.10
chr12 119483088 120450171 119071235 122519955 cc-wc ERR2268515_.trimmed.mdup.bam.RData.11
chr15 61752869 61770915 61246739 101776563 wc-cc ERR2268515_.trimmed.mdup.bam.RData.12
chr15 62768821 62873010 17015748 63368279 cc-wc ERR2268515_.trimmed.mdup.bam.RData.13
chr16 8014417 8072190 7678226 10987415 wc-ww ERR2268515_.trimmed.mdup.bam.RData.14
chr16 10987415 11198465 9438706 12152449 ww-wc ERR2268515_.trimmed.mdup.bam.RData.15
chr17 65586197 65612425 64153942 77733298 wc-cc ERR2268515_.trimmed.mdup.bam.RData.16
chr1 5801853 5867396 5641501 6387908 ww-wc ERR2268516_.trimmed.mdup.bam.RData.1
chr1 212882819 213137427 212377715 213466745 wc-ww ERR2268516_.trimmed.mdup.bam.RData.2
chr1 213568118 213631060 213314336 213733798 ww-wc ERR2268516_.trimmed.mdup.bam.RData.3
chr2 67367239 67473023 67124527 67856130 wc-cc ERR2268516_.trimmed.mdup.bam.RData.4
chr2 68008477 68110661 67707710 68404329 cc-wc ERR2268516_.trimmed.mdup.bam.RData.5
chr2 176613613 176690452 175799463 188610633 wc-cc ERR2268516_.trimmed.mdup.bam.RData.6
chr5 44236870 44616946 43924394 45091755 wc-cc ERR2268516_.trimmed.mdup.bam.RData.7
chr5 46021328 46346434 44990129 51078011 cc-wc ERR2268516_.trimmed.mdup.bam.RData.8
chr6 104508045 104517962 88564329 107526505 cc-wc ERR2268516_.trimmed.mdup.bam.RData.9
chr6 107190639 107248285 106481926 108313453 wc-ww ERR2268516_.trimmed.mdup.bam.RData.10
chr6 108313453 108470301 107248285 108690481 ww-wc ERR2268516_.trimmed.mdup.bam.RData.11
chr8 7073455 8260143 6871149 9244839 cc-wc ERR2268516_.trimmed.mdup.bam.RData.12
chr8 11978736 12539828 11571683 13061836 wc-cc ERR2268516_.trimmed.mdup.bam.RData.13
chr8 57095124 57157727 56729879 57594398 cc-wc ERR2268516_.trimmed.mdup.bam.RData.14
chr12 113490558 113585027 113266161 113763895 wc-cc ERR2268516_.trimmed.mdup.bam.RData.15
chr12 113823955 113846008 113694830 114070568 cc-wc ERR2268516_.trimmed.mdup.bam.RData.16
chr14 104518862 104534710 94985198 106193411 cc-wc ERR2268516_.trimmed.mdup.bam.RData.17
chr16 21372858 21515423 20074802 22734420 ww-cc ERR2268516_.trimmed.mdup.bam.RData.18
chr16 22626926 22734350 21372758 24313729 cc-ww ERR2268516_.trimmed.mdup.bam.RData.19
chr16 34160974 34584663 32890001 34593307 ww-cc ERR2268516_.trimmed.mdup.bam.RData.20
chr16 46400207 46683509 34593226 49056914 cc-ww ERR2268516_.trimmed.mdup.bam.RData.21
chr16 63315378 63511394 62540666 65522204 ww-wc ERR2268516_.trimmed.mdup.bam.RData.22
chr19 5391046 5602321 4640944 58499564 wc-cc ERR2268516_.trimmed.mdup.bam.RData.23
chr19 7116001 7258864 6282543 8439184 cc-wc ERR2268516_.trimmed.mdup.bam.RData.24
chr19 11025227 11230485 10272937 11860066 wc-ww ERR2268516_.trimmed.mdup.bam.RData.25
chr20 39572002 39827221 32870566 40452991 ww-wc ERR2268516_.trimmed.mdup.bam.RData.26
chr20 51244865 51273307 50382957 51831295 wc-cc ERR2268516_.trimmed.mdup.bam.RData.27
chr20 52952832 53044283 51831199 53360688 cc-wc ERR2268516_.trimmed.mdup.bam.RData.28
chr21 12977742 13036040 10425989 13999302 wc-cc ERR2268516_.trimmed.mdup.bam.RData.29
chrX 2331585 2904540 1803162 3523219 wc-cc ERR2268516_.trimmed.mdup.bam.RData.30
chr1 118785243 118793616 118532914 119176430 wc-ww ERR2268517_.trimmed.mdup.bam.RData.1
chr1 119236612 119263645 119046025 119633944 ww-wc ERR2268517_.trimmed.mdup.bam.RData.2
chr1 192980877 193269607 192764619 208726463 wc-ww ERR2268517_.trimmed.mdup.bam.RData.3
chr1 238161845 238258998 237967630 238523062 ww-wc ERR2268517_.trimmed.mdup.bam.RData.4
chr3 173071561 173197246 172838295 173250896 ww-wc ERR2268517_.trimmed.mdup.bam.RData.5
chr5 59714559 59768857 59463472 60019653 wc-ww ERR2268517_.trimmed.mdup.bam.RData.6
chr5 60193049 60198964 59831517 60310763 ww-wc ERR2268517_.trimmed.mdup.bam.RData.7
chr5 90844233 91089865 90724249 91203035 wc-cc ERR2268517_.trimmed.mdup.bam.RData.8
chr5 91276422 91282063 91157958 91668199 cc-wc ERR2268517_.trimmed.mdup.bam.RData.9
chr6 112682683 112742967 112433124 112997988 wc-ww ERR2268517_.trimmed.mdup.bam.RData.10
chr6 113038448 113038788 112799825 113325500 ww-wc ERR2268517_.trimmed.mdup.bam.RData.11
chr6 161239492 161437574 160438991 166023564 wc-ww ERR2268517_.trimmed.mdup.bam.RData.12
chr7 866118 979377 739255 1503499 wc-cc ERR2268517_.trimmed.mdup.bam.RData.13
chr7 1723168 1931540 1394376 2390801 cc-wc ERR2268517_.trimmed.mdup.bam.RData.14
chr7 37087686 37090195 37033800 37414777 wc-cc ERR2268517_.trimmed.mdup.bam.RData.15
chr7 37588185 37605677 37438119 38081780 cc-ww ERR2268517_.trimmed.mdup.bam.RData.16
chr7 38183568 38290704 37864126 38504993 ww-wc ERR2268517_.trimmed.mdup.bam.RData.17
chr8 8352378 8356379 6834001 8772986 cc-wc ERR2268517_.trimmed.mdup.bam.RData.18
chr8 11874438 11933063 11623216 12873134 wc-cc ERR2268517_.trimmed.mdup.bam.RData.19
chr8 81492221 81586631 81057458 81779480 cc-wc ERR2268517_.trimmed.mdup.bam.RData.20
chr9 61713880 62869235 43096332 63791178 cc-wc ERR2268517_.trimmed.mdup.bam.RData.21
chr9 64120968 64499314 63791090 68647656 wc-cc ERR2268517_.trimmed.mdup.bam.RData.22
chr9 99757936 99787858 99561894 100369400 cc-wc ERR2268517_.trimmed.mdup.bam.RData.23
chr9 115323744 115330672 115104181 115759142 wc-cc ERR2268517_.trimmed.mdup.bam.RData.24
chr9 115901762 115988420 115731627 116276266 cc-wc ERR2268517_.trimmed.mdup.bam.RData.25
chr10 61883324 61885242 61736523 133413005 wc-ww ERR2268517_.trimmed.mdup.bam.RData.26
chr10 62359023 62680183 51465 63155343 ww-wc ERR2268517_.trimmed.mdup.bam.RData.27
chr13 18664300 18677807 16365649 18988437 wc-cc ERR2268517_.trimmed.mdup.bam.RData.28
chr15 61546114 61691072 61107041 62076119 wc-cc ERR2268517_.trimmed.mdup.bam.RData.29
chr15 62125095 62222829 61888821 62528885 cc-wc ERR2268517_.trimmed.mdup.bam.RData.30
chr15 94481578 94524945 94037111 94869487 wc-cc ERR2268517_.trimmed.mdup.bam.RData.31
chr15 95073455 95205482 94753852 95825588 cc-wc ERR2268517_.trimmed.mdup.bam.RData.32
chr20 1661691 1665650 1536743 58924655 wc-cc ERR2268517_.trimmed.mdup.bam.RData.33
chr20 1886845 1968021 94551 2059964 cc-wc ERR2268517_.trimmed.mdup.bam.RData.34
chr21 12993493 13034941 10709954 14470256 wc-ww ERR2268517_.trimmed.mdup.bam.RData.35
chrX 16509220 16810061 14485819 20027132 cc-ww ERR2268517_.trimmed.mdup.bam.RData.36
chrY 9582525 10064516 7392977 12383630 ww-cc ERR2268517_.trimmed.mdup.bam.RData.37
chr1 51263919 51338728 50695384 51907051 wc-ww ERR2268518_.trimmed.mdup.bam.RData.1
chr1 121582966 122364623 119587498 123161941 ww-cc ERR2268518_.trimmed.mdup.bam.RData.2
chr1 124761983 125067645 123742419 146366090 cc-ww ERR2268518_.trimmed.mdup.bam.RData.3
chr1 145982057 146365990 124761884 149432555 ww-cc ERR2268518_.trimmed.mdup.bam.RData.4
chr1 148413663 149432477 145981977 153103399 cc-ww ERR2268518_.trimmed.mdup.bam.RData.5
chr2 167772469 167972279 167301646 168353575 wc-ww ERR2268518_.trimmed.mdup.bam.RData.6
chr2 207855619 208283693 207176929 208471372 ww-wc ERR2268518_.trimmed.mdup.bam.RData.7
chr6 168387057 168438587 167985735 168965409 wc-cc ERR2268518_.trimmed.mdup.bam.RData.8
chr6 169372007 169536257 168587673 169821773 cc-wc ERR2268518_.trimmed.mdup.bam.RData.9
chr8 6931501 7385058 6174687 8671287 wc-cc ERR2268518_.trimmed.mdup.bam.RData.10
chr8 30044473 30462840 28949838 31915546 cc-ww ERR2268518_.trimmed.mdup.bam.RData.11
chr8 31831965 31915446 31040485 32977787 ww-wc ERR2268518_.trimmed.mdup.bam.RData.12
chr8 83566991 83866025 83196730 85289060 wc-ww ERR2268518_.trimmed.mdup.bam.RData.13
chr10 130483169 130630062 129601339 131529127 wc-ww ERR2268518_.trimmed.mdup.bam.RData.14
chr12 30886337 31229350 30204458 32125742 wc-cc ERR2268518_.trimmed.mdup.bam.RData.15
chr12 32686543 32740013 31229350 33033912 cc-wc ERR2268518_.trimmed.mdup.bam.RData.16
chr15 69693611 69769354 68425995 70353386 wc-cc ERR2268518_.trimmed.mdup.bam.RData.17
chr15 71026623 71042251 70482393 71307967 cc-wc ERR2268518_.trimmed.mdup.bam.RData.18
chr16 36054718 36210055 35358522 46423890 wc-cc ERR2268518_.trimmed.mdup.bam.RData.19
chr16 47039076 47329910 46401405 48630500 cc-wc ERR2268518_.trimmed.mdup.bam.RData.20
chr21 14493294 14581200 12979166 15464020 wc-cc ERR2268518_.trimmed.mdup.bam.RData.21
chr1 234979125 235330697 234588077 235696246 wc-ww ERR2268519_.trimmed.mdup.bam.RData.1
chr2 28669071 29287386 28269229 29661551 ww-wc ERR2268519_.trimmed.mdup.bam.RData.2
chr2 130024911 130719954 129312279 131345553 wc-ww ERR2268519_.trimmed.mdup.bam.RData.3
chr2 131654783 131888041 131395266 132428822 ww-wc ERR2268519_.trimmed.mdup.bam.RData.4
chr2 168256683 168449693 167934083 168948508 wc-ww ERR2268519_.trimmed.mdup.bam.RData.5
chr3 63360668 63403092 62882954 63935097 wc-cc ERR2268519_.trimmed.mdup.bam.RData.6
chr3 64139991 64233482 63889684 65110640 cc-wc ERR2268519_.trimmed.mdup.bam.RData.7
chr4 107639123 108114439 107488135 108426660 wc-ww ERR2268519_.trimmed.mdup.bam.RData.8
chr7 78631965 78656141 78131555 78950104 cc-ww ERR2268519_.trimmed.mdup.bam.RData.9
chr7 82517691 82569805 81346495 83211268 ww-wc ERR2268519_.trimmed.mdup.bam.RData.10
chr7 90882666 91043885 90620995 92400576 wc-ww ERR2268519_.trimmed.mdup.bam.RData.11
chr7 92431539 92499188 91659602 92856979 ww-wc ERR2268519_.trimmed.mdup.bam.RData.12
chr7 106734566 106745428 106184891 107212817 wc-ww ERR2268519_.trimmed.mdup.bam.RData.13
chr7 107369069 107733275 106734466 108180973 ww-cc ERR2268519_.trimmed.mdup.bam.RData.14
chr7 108227491 108253560 68492170 108557963 cc-wc ERR2268519_.trimmed.mdup.bam.RData.15
chr7 128934836 129099438 128310745 129371982 wc-ww ERR2268519_.trimmed.mdup.bam.RData.16
chr7 129519421 129541320 41834 130497884 ww-wc ERR2268519_.trimmed.mdup.bam.RData.17
chr8 88819303 88869673 88051852 90020807 wc-ww ERR2268519_.trimmed.mdup.bam.RData.18
chr9 64560164 65564673 63823172 68659135 wc-cc ERR2268519_.trimmed.mdup.bam.RData.19
chr9 68929449 68942983 68657443 69246784 cc-wc ERR2268519_.trimmed.mdup.bam.RData.20
chr9 73434588 73534470 73077313 73908621 wc-cc ERR2268519_.trimmed.mdup.bam.RData.21
chr9 80168043 80272670 79926664 80964456 cc-wc ERR2268519_.trimmed.mdup.bam.RData.22
chr12 13953721 14087067 13198786 14970830 wc-ww ERR2268519_.trimmed.mdup.bam.RData.23
chr12 14970830 15049825 14087067 15195909 ww-wc ERR2268519_.trimmed.mdup.bam.RData.24
chr13 18856721 18970445 16206676 19323183 wc-ww ERR2268519_.trimmed.mdup.bam.RData.25
chr15 22979556 23519181 17063555 24194401 wc-cc ERR2268519_.trimmed.mdup.bam.RData.26
chr17 32446586 32507087 31685779 32881099 wc-ww ERR2268519_.trimmed.mdup.bam.RData.27
chr17 33159362 33187525 222090 33667293 ww-wc ERR2268519_.trimmed.mdup.bam.RData.28
chr17 60674844 60796219 59183074 61213792 wc-ww ERR2268519_.trimmed.mdup.bam.RData.29
chr17 61461562 61653816 61068542 62575157 ww-wc ERR2268519_.trimmed.mdup.bam.RData.30
chr19 23498640 23893717 23207708 24338428 wc-ww ERR2268519_.trimmed.mdup.bam.RData.31
chr20 49306887 49634205 49044409 50229650 wc-cc ERR2268519_.trimmed.mdup.bam.RData.32
chr22 15376942 15929532 10715140 16912849 cc-wc ERR2268519_.trimmed.mdup.bam.RData.33
chrX 2724534 3103921 1531100 4531392 wc-cc ERR2268519_.trimmed.mdup.bam.RData.34
chrY 9180492 10075221 5625043 11910580 wc-ww ERR2268519_.trimmed.mdup.bam.RData.35
chr1 145957265 146461579 144551362 149594799 cc-ww ERR2268520_.trimmed.mdup.bam.RData.1
chr1 148977842 149594720 145957176 152554579 ww-cc ERR2268520_.trimmed.mdup.bam.RData.2
chr2 155359311 155494979 154288344 241907619 wc-cc ERR2268520_.trimmed.mdup.bam.RData.3
chr2 156174258 156249491 206613 156687785 cc-wc ERR2268520_.trimmed.mdup.bam.RData.4
chr5 11458469 11617771 3722315 12688712 ww-wc ERR2268520_.trimmed.mdup.bam.RData.5
chr5 38664404 38673952 38311679 181356651 wc-cc ERR2268520_.trimmed.mdup.bam.RData.6
chr5 39341070 39350124 34198 39656001 cc-wc ERR2268520_.trimmed.mdup.bam.RData.7
chr5 50049968 50183149 46082748 50624067 wc-ww ERR2268520_.trimmed.mdup.bam.RData.8
chr5 107951706 107989952 106914329 108757974 ww-wc ERR2268520_.trimmed.mdup.bam.RData.9
chr5 164087945 164136996 164012517 164702951 wc-ww ERR2268520_.trimmed.mdup.bam.RData.10
chr5 164730663 164793081 164275408 165029850 ww-wc ERR2268520_.trimmed.mdup.bam.RData.11
chr6 41582434 41866226 41369170 42414627 cc-wc ERR2268520_.trimmed.mdup.bam.RData.12
chr6 51287676 51330771 49483214 62712057 wc-cc ERR2268520_.trimmed.mdup.bam.RData.13
chr7 155404585 155417759 154902732 155749244 wc-ww ERR2268520_.trimmed.mdup.bam.RData.14
chr7 155959183 156027547 155702282 156354805 ww-wc ERR2268520_.trimmed.mdup.bam.RData.15
chr8 7148969 8053887 6774673 8442570 cc-wc ERR2268520_.trimmed.mdup.bam.RData.16
chr8 12589832 12925822 11510602 13247655 wc-cc ERR2268520_.trimmed.mdup.bam.RData.17
chr9 61682069 63791236 42931481 64940304 ww-wc ERR2268520_.trimmed.mdup.bam.RData.18
chr9 66803106 68696056 61682001 69127910 wc-ww ERR2268520_.trimmed.mdup.bam.RData.19
chr11 76191981 76290612 61447918 76890638 ww-wc ERR2268520_.trimmed.mdup.bam.RData.20
chr13 17644978 19062848 16397146 19749939 wc-cc ERR2268520_.trimmed.mdup.bam.RData.21
chr15 82870872 82899213 82235302 83286533 wc-cc ERR2268520_.trimmed.mdup.bam.RData.22
chr15 83413931 83486976 83027050 84751219 cc-wc ERR2268520_.trimmed.mdup.bam.RData.23
chr16 21509484 21593828 20894410 22620141 cc-wc ERR2268520_.trimmed.mdup.bam.RData.24
chr16 22663011 22713353 21509420 22987822 wc-cc ERR2268520_.trimmed.mdup.bam.RData.25
chr16 34191225 34574297 28205224 36813417 cc-ww ERR2268520_.trimmed.mdup.bam.RData.26
chr16 46398986 46412400 34595414 48471372 ww-cc ERR2268520_.trimmed.mdup.bam.RData.27
chr18 6213263 6424518 5640376 80255134 wc-cc ERR2268520_.trimmed.mdup.bam.RData.28
chr18 7433932 7446001 6214055 7918338 cc-wc ERR2268520_.trimmed.mdup.bam.RData.29
chr20 49479234 49592118 49107095 50044547 wc-cc ERR2268520_.trimmed.mdup.bam.RData.30
chr20 50243825 51645409 49603485 54336305 cc-wc ERR2268520_.trimmed.mdup.bam.RData.31
chr22 43329069 43482592 42783480 43907939 wc-ww ERR2268520_.trimmed.mdup.bam.RData.32
chr22 44584027 44806234 44362038 45594185 ww-cc ERR2268520_.trimmed.mdup.bam.RData.33
chr22 45527999 45663807 45041154 45824783 cc-wc ERR2268520_.trimmed.mdup.bam.RData.34
chr1 146028683 146894537 125180084 149634206 ww-cc ERR2268521_.trimmed.mdup.bam.RData.1
chr1 148976154 149634126 146028610 152659604 cc-ww ERR2268521_.trimmed.mdup.bam.RData.2
chr3 58637682 58747904 57710213 59472652 cc-wc ERR2268521_.trimmed.mdup.bam.RData.3
chr3 127166454 127510187 126649621 128225758 wc-cc ERR2268521_.trimmed.mdup.bam.RData.4
chr3 128225758 128267233 127510187 129289892 cc-wc ERR2268521_.trimmed.mdup.bam.RData.5
chr3 175843635 176144329 175613029 180808403 wc-ww ERR2268521_.trimmed.mdup.bam.RData.6
chr5 82955268 83186762 79887745 101589986 wc-ww ERR2268521_.trimmed.mdup.bam.RData.7
chr6 35397588 35470289 35205779 36214628 wc-cc ERR2268521_.trimmed.mdup.bam.RData.8
chr6 36702578 36767995 36214551 37941342 cc-wc ERR2268521_.trimmed.mdup.bam.RData.9
chr6 62381291 62436687 61782851 143387872 wc-ww ERR2268521_.trimmed.mdup.bam.RData.10
chr6 62939781 62979049 184138 63396074 ww-wc ERR2268521_.trimmed.mdup.bam.RData.11
chr6 136921033 137049356 136202493 137702499 wc-ww ERR2268521_.trimmed.mdup.bam.RData.12
chr8 9316864 9331983 8623648 10503913 cc-wc ERR2268521_.trimmed.mdup.bam.RData.13
chr8 12648172 12771452 11627415 12964793 wc-cc ERR2268521_.trimmed.mdup.bam.RData.14
chr9 39087086 40834352 38673254 138116632 ww-wc ERR2268521_.trimmed.mdup.bam.RData.15
chr9 66788167 68510055 261557 68881561 wc-ww ERR2268521_.trimmed.mdup.bam.RData.16
chr14 20335078 20405393 16129060 20917590 wc-cc ERR2268521_.trimmed.mdup.bam.RData.17
chr15 20349169 23386515 19864028 23816193 wc-ww ERR2268521_.trimmed.mdup.bam.RData.18
chr15 34253818 34705631 30668096 37383116 ww-wc ERR2268521_.trimmed.mdup.bam.RData.19
chr16 34015874 34119705 28557245 36336764 cc-ww ERR2268521_.trimmed.mdup.bam.RData.20
chr16 46399166 46590516 36336665 49229683 ww-cc ERR2268521_.trimmed.mdup.bam.RData.21
chr17 27164130 27321954 26885767 27658790 wc-ww ERR2268521_.trimmed.mdup.bam.RData.22
chr18 25395694 25443980 24862898 26394173 wc-ww ERR2268521_.trimmed.mdup.bam.RData.23
chr18 26403048 26467661 25574301 27290967 ww-wc ERR2268521_.trimmed.mdup.bam.RData.24
chr18 44967594 45034785 44692401 45733250 wc-cc ERR2268521_.trimmed.mdup.bam.RData.25
chr18 46784530 46800315 46455048 47052971 cc-wc ERR2268521_.trimmed.mdup.bam.RData.26
chr21 41463308 41608124 40594362 42191887 wc-cc ERR2268521_.trimmed.mdup.bam.RData.27
chr22 27000805 27065217 26113590 28990246 wc-ww ERR2268521_.trimmed.mdup.bam.RData.28
chr22 29028516 29358931 27065217 29842614 ww-wc ERR2268521_.trimmed.mdup.bam.RData.29
chrX 2570213 2832165 2378904 3321452 wc-ww ERR2268521_.trimmed.mdup.bam.RData.30
chr3 46466034 46612147 46018496 49158783 wc-cc ERR2268522_.trimmed.mdup.bam.RData.1
chr3 49158783 49571267 47415017 51106723 cc-wc ERR2268522_.trimmed.mdup.bam.RData.2
chr4 10278275 10291657 9482555 10861450 wc-ww ERR2268522_.trimmed.mdup.bam.RData.3
chr4 12122873 12141449 10780767 13452135 ww-wc ERR2268522_.trimmed.mdup.bam.RData.4
chr4 27244635 27427835 23367827 37748690 wc-cc ERR2268522_.trimmed.mdup.bam.RData.5
chr4 161998607 162066936 161419968 163245601 cc-wc ERR2268522_.trimmed.mdup.bam.RData.6
chr5 57547294 57814786 56391311 59017166 wc-cc ERR2268522_.trimmed.mdup.bam.RData.7
chr6 44982362 45449931 44549398 46861377 wc-cc ERR2268522_.trimmed.mdup.bam.RData.8
chr6 46861377 47162465 45449931 47830296 cc-wc ERR2268522_.trimmed.mdup.bam.RData.9
chr6 49834457 49857895 48864717 51077870 wc-ww ERR2268522_.trimmed.mdup.bam.RData.10
chr6 61191424 61379395 58178337 66238781 ww-cc ERR2268522_.trimmed.mdup.bam.RData.11
chr7 96649632 96651524 95953847 97195342 wc-cc ERR2268522_.trimmed.mdup.bam.RData.12
chr7 99833590 99839284 97195256 100990749 cc-wc ERR2268522_.trimmed.mdup.bam.RData.13
chr7 140629209 140828548 139763795 141472248 wc-ww ERR2268522_.trimmed.mdup.bam.RData.14
chr7 142242419 142546008 141430207 142845153 ww-wc ERR2268522_.trimmed.mdup.bam.RData.15
chr10 21934878 22121151 8881378 26379673 ww-wc ERR2268522_.trimmed.mdup.bam.RData.16
chr11 9614602 9628675 8168080 10153110 cc-wc ERR2268522_.trimmed.mdup.bam.RData.17
chr12 71067185 71196335 69760833 72853228 wc-ww ERR2268522_.trimmed.mdup.bam.RData.18
chr12 72854749 72886127 71694789 73304198 ww-wc ERR2268522_.trimmed.mdup.bam.RData.19
chr12 107734734 107770514 107043443 108505043 wc-cc ERR2268522_.trimmed.mdup.bam.RData.20
chr12 108890576 108911434 108102765 109827991 cc-wc ERR2268522_.trimmed.mdup.bam.RData.21
chr13 92973408 93149922 92472571 93976342 ww-wc ERR2268522_.trimmed.mdup.bam.RData.22
chr18 27949071 28329495 26826830 29123419 wc-ww ERR2268522_.trimmed.mdup.bam.RData.23
chr18 30365752 30402206 29739240 31201834 ww-wc ERR2268522_.trimmed.mdup.bam.RData.24
