seqnames start end CI.start CI.end genoT filenames
chr8 7349903 7357211 7148147 7386608 ww-wc ERR2268712_.trimmed.mdup.bam.RData.11
chr8 12588920 12590315 12587212 12635269 wc-ww ERR2268712_.trimmed.mdup.bam.RData.12
chr10 45529210 46303903 45506700 47037862 cc-wc ERR2268712_.trimmed.mdup.bam.RData.13
chr10 47991743 48577278 47552582 48596883 wc-cc ERR2268712_.trimmed.mdup.bam.RData.14
chr11 131916655 131921956 131871111 131963163 wc-ww ERR2268712_.trimmed.mdup.bam.RData.15
chr13 18696677 18707105 18043563 18727161 wc-cc ERR2268712_.trimmed.mdup.bam.RData.16
chr13 31884924 31906862 31874292 31937779 cc-wc ERR2268712_.trimmed.mdup.bam.RData.17
chr15 30241726 30326221 30057873 30652321 wc-ww ERR2268712_.trimmed.mdup.bam.RData.18
chr15 32421157 32617956 32218683 32654566 ww-wc ERR2268712_.trimmed.mdup.bam.RData.19
chr16 25119754 25123100 25114679 25135428 wc-ww ERR2268712_.trimmed.mdup.bam.RData.20
chr16 34264906 34571500 34189556 34572782 ww-cc ERR2268712_.trimmed.mdup.bam.RData.21
chr16 36335116 36335429 36254557 38266394 cc-wc ERR2268712_.trimmed.mdup.bam.RData.22
chr20 25757548 25761134 25720237 26074061 cc-wc ERR2268712_.trimmed.mdup.bam.RData.23
chr20 29206301 29210890 29078946 29231978 wc-cc ERR2268712_.trimmed.mdup.bam.RData.24
chr20 29263903 29267248 29237000 30358834 cc-wc ERR2268712_.trimmed.mdup.bam.RData.25
chr20 30420545 30424603 30373192 30467640 wc-cc ERR2268712_.trimmed.mdup.bam.RData.26
chr22 16154189 16172767 12308680 16201363 wc-ww ERR2268712_.trimmed.mdup.bam.RData.27
chrX 105598837 105610061 105555821 105650083 cc-wc ERR2268712_.trimmed.mdup.bam.RData.28
chr1 71334402 71344975 71304201 71418479 wc-ww ERR2268713_.trimmed.mdup.bam.RData.1
chr1 74460836 74465214 74345522 74496301 ww-wc ERR2268713_.trimmed.mdup.bam.RData.2
chr1 78987242 78994988 78932276 79049539 wc-ww ERR2268713_.trimmed.mdup.bam.RData.3
chr1 82439190 82473920 82417232 82500898 ww-wc ERR2268713_.trimmed.mdup.bam.RData.4
chr1 187816779 187824672 187784035 187907280 wc-ww ERR2268713_.trimmed.mdup.bam.RData.5
chr1 191052907 191052964 190950848 191102430 ww-wc ERR2268713_.trimmed.mdup.bam.RData.6
chr1 193474412 193475501 193425278 193667074 wc-ww ERR2268713_.trimmed.mdup.bam.RData.7
chr1 196499296 196516575 196404576 196548930 ww-wc ERR2268713_.trimmed.mdup.bam.RData.8
chr1 237164895 237170031 237110036 237259724 wc-ww ERR2268713_.trimmed.mdup.bam.RData.9
chr1 240869723 240872238 240841471 240895945 ww-wc ERR2268713_.trimmed.mdup.bam.RData.10
chr2 4114759 4117046 4106907 4565656 wc-ww ERR2268713_.trimmed.mdup.bam.RData.11
chr2 5984271 5988401 5832107 6005741 ww-wc ERR2268713_.trimmed.mdup.bam.RData.12
chr2 49032396 49040525 49009052 49091534 wc-ww ERR2268713_.trimmed.mdup.bam.RData.13
chr2 53182786 53221411 53126726 53259168 ww-wc ERR2268713_.trimmed.mdup.bam.RData.14
chr2 138991818 138992015 138954094 139016183 wc-ww ERR2268713_.trimmed.mdup.bam.RData.15
chr2 142249216 142258406 142084601 142285187 ww-wc ERR2268713_.trimmed.mdup.bam.RData.16
chr2 166060883 166103292 166043205 166143115 wc-ww ERR2268713_.trimmed.mdup.bam.RData.17
chr5 2240313 2254757 2174716 2362587 wc-cc ERR2268713_.trimmed.mdup.bam.RData.18
chr5 4959582 4963675 4910923 4967092 cc-wc ERR2268713_.trimmed.mdup.bam.RData.19
chr7 4760829 4764154 4737260 4802161 wc-ww ERR2268713_.trimmed.mdup.bam.RData.20
chr7 6949411 6960797 6665694 6982197 ww-wc ERR2268713_.trimmed.mdup.bam.RData.21
chr7 57158537 57165047 57099333 57187616 wc-cc ERR2268713_.trimmed.mdup.bam.RData.22
chr8 8075772 8107867 7484301 8216894 wc-ww ERR2268713_.trimmed.mdup.bam.RData.23
chr8 12035610 12133905 12016077 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr8 135171115 135172243 135160905 135182950 wc-cc ERR2268713_.trimmed.mdup.bam.RData.25
chr8 137949021 138108747 137911838 139111980 cc-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr9 26047096 26076809 26017976 26096641 wc-cc ERR2268713_.trimmed.mdup.bam.RData.27
chr9 28395138 28411594 28361893 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.28
chr10 46546378 46547311 46540604 46802166 wc-cc ERR2268713_.trimmed.mdup.bam.RData.29
chr10 48614605 48625894 47394243 48656231 cc-wc ERR2268713_.trimmed.mdup.bam.RData.30
chr11 48942255 49556940 48837218 49622424 wc-cc ERR2268713_.trimmed.mdup.bam.RData.31
chr11 56057814 56280151 56002227 56806113 cc-wc ERR2268713_.trimmed.mdup.bam.RData.32
chr13 18922867 18926261 18024245 18960178 wc-cc ERR2268713_.trimmed.mdup.bam.RData.33
chr15 30078897 30407749 29907789 30652204 wc-cc ERR2268713_.trimmed.mdup.bam.RData.34
chr15 32251562 32392888 32217951 32667502 cc-wc ERR2268713_.trimmed.mdup.bam.RData.35
chr16 59312261 59330495 59286535 59354479 wc-ww ERR2268713_.trimmed.mdup.bam.RData.36
chr16 65786944 65792770 65751766 65818712 ww-wc ERR2268713_.trimmed.mdup.bam.RData.37
chr19 30406947 30408920 30354784 30467302 wc-cc ERR2268713_.trimmed.mdup.bam.RData.38
chr19 31756058 31775971 31643384 31832270 cc-wc ERR2268713_.trimmed.mdup.bam.RData.39
chr20 11004668 11151848 10974493 11182249 wc-ww ERR2268713_.trimmed.mdup.bam.RData.40
chr20 13313608 13315404 13269373 13334354 ww-wc ERR2268713_.trimmed.mdup.bam.RData.41
chr20 60241113 60299692 60195093 60344306 wc-cc ERR2268713_.trimmed.mdup.bam.RData.42
chr20 61425101 61462412 61381082 61473095 cc-wc ERR2268713_.trimmed.mdup.bam.RData.43
chr2 162494836 162498871 162475936 162533023 wc-ww ERR2268714_.trimmed.mdup.bam.RData.1
chr3 62896036 62908075 62878253 62926509 cc-wc ERR2268714_.trimmed.mdup.bam.RData.2
chr6 164504929 164521895 164490116 164588237 cc-wc ERR2268714_.trimmed.mdup.bam.RData.3
chr7 5901850 5914361 5887780 5996080 wc-ww ERR2268714_.trimmed.mdup.bam.RData.4
chr7 7568603 7590144 6627684 7631148 ww-wc ERR2268714_.trimmed.mdup.bam.RData.5
chr8 8100138 8198658 7450943 8240888 wc-ww ERR2268714_.trimmed.mdup.bam.RData.6
chr8 12135908 12137235 12023658 12197477 ww-wc ERR2268714_.trimmed.mdup.bam.RData.7
chr9 38289506 38291318 38269727 38371975 wc-cc ERR2268714_.trimmed.mdup.bam.RData.8
chr9 41700939 41704342 41653678 41798681 cc-ww ERR2268714_.trimmed.mdup.bam.RData.9
chr9 42269049 42270003 42182846 42795965 ww-wc ERR2268714_.trimmed.mdup.bam.RData.10
chr10 46553872 46598073 46537041 46863182 wc-ww ERR2268714_.trimmed.mdup.bam.RData.11
chr10 48694999 48695150 48683995 48705695 ww-wc ERR2268714_.trimmed.mdup.bam.RData.12
chr12 34831420 34838883 34599581 35570451 ww-cc ERR2268714_.trimmed.mdup.bam.RData.13
chr12 37157316 37402093 36208740 37521314 cc-ww ERR2268714_.trimmed.mdup.bam.RData.14
chr13 18970138 18978652 17754257 18994106 wc-cc ERR2268714_.trimmed.mdup.bam.RData.15
chr14 44082713 44097487 44063152 44137747 wc-ww ERR2268714_.trimmed.mdup.bam.RData.16
chr15 30590201 30601115 30132258 30683266 ww-wc ERR2268714_.trimmed.mdup.bam.RData.17
chr15 32218835 32491995 32133814 32640470 wc-ww ERR2268714_.trimmed.mdup.bam.RData.18
chr17 26632733 26781580 26620058 26881563 ww-wc ERR2268714_.trimmed.mdup.bam.RData.19
chr17 27460840 27629897 26881463 27656664 wc-ww ERR2268714_.trimmed.mdup.bam.RData.20
chr19 54187213 54188854 54144777 58585482 wc-cc ERR2268714_.trimmed.mdup.bam.RData.21
chr19 54208275 54217395 53822254 54238805 cc-wc ERR2268714_.trimmed.mdup.bam.RData.22
chr20 25690455 25708915 25627024 26104870 cc-wc ERR2268714_.trimmed.mdup.bam.RData.23
chr20 29124598 29207549 29111781 29226642 wc-cc ERR2268714_.trimmed.mdup.bam.RData.24
chr20 29519030 29546130 29457678 30415713 cc-wc ERR2268714_.trimmed.mdup.bam.RData.25
chr20 30424720 30457544 30415614 30470112 wc-cc ERR2268714_.trimmed.mdup.bam.RData.26
chr21 12994594 12998552 10814189 13067688 wc-ww ERR2268714_.trimmed.mdup.bam.RData.27
chr22 16630175 16636025 11630708 16650266 wc-cc ERR2268714_.trimmed.mdup.bam.RData.28
chrX 51614149 52079705 51506052 52173144 ww-cc ERR2268714_.trimmed.mdup.bam.RData.29
chrX 52173371 52830261 52085274 53030449 cc-ww ERR2268714_.trimmed.mdup.bam.RData.30
chr1 28354685 28362964 27672723 28460727 ww-wc ERR2268715_.trimmed.mdup.bam.RData.1
chr1 28520848 28526444 28491930 28537800 wc-ww ERR2268715_.trimmed.mdup.bam.RData.2
chr1 44625817 44627437 44608487 44641001 ww-wc ERR2268715_.trimmed.mdup.bam.RData.3
chr1 46408563 46408646 46407637 46422226 wc-ww ERR2268715_.trimmed.mdup.bam.RData.4
chr1 57487925 57490968 57467668 57512215 ww-wc ERR2268715_.trimmed.mdup.bam.RData.5
chr1 122494972 122508090 121773420 122529046 wc-ww ERR2268715_.trimmed.mdup.bam.RData.6
chr1 122661855 122661886 122597474 123997100 ww-wc ERR2268715_.trimmed.mdup.bam.RData.7
chr2 64584585 64585932 64557464 64600379 ww-wc ERR2268715_.trimmed.mdup.bam.RData.8
chr2 65479238 65516550 65475508 65524932 wc-ww ERR2268715_.trimmed.mdup.bam.RData.9
chr2 88816596 88821482 88786104 88855457 ww-wc ERR2268715_.trimmed.mdup.bam.RData.10
chr2 91451475 91452368 91442543 91523963 wc-ww ERR2268715_.trimmed.mdup.bam.RData.11
chr2 126099928 126105680 126080002 126157155 ww-wc ERR2268715_.trimmed.mdup.bam.RData.12
chr2 239577649 239583495 239563975 239595985 wc-cc ERR2268715_.trimmed.mdup.bam.RData.13
chr3 14666992 14682969 14649041 14717699 cc-wc ERR2268715_.trimmed.mdup.bam.RData.14
chr3 15451262 15458148 15444838 15469110 wc-cc ERR2268715_.trimmed.mdup.bam.RData.15
chr3 90522823 90578167 90512257 93470469 cc-wc ERR2268715_.trimmed.mdup.bam.RData.16
chr3 93559104 93918334 93470685 93933741 wc-cc ERR2268715_.trimmed.mdup.bam.RData.17
chr3 119307459 119308071 119289365 119397555 cc-wc ERR2268715_.trimmed.mdup.bam.RData.18
chr3 120243211 120269123 120214083 120290891 wc-cc ERR2268715_.trimmed.mdup.bam.RData.19
chr3 121867418 121880839 121818991 121896103 cc-wc ERR2268715_.trimmed.mdup.bam.RData.20
chr3 122817308 122822268 122785364 122828651 wc-cc ERR2268715_.trimmed.mdup.bam.RData.21
chr4 185037608 185067941 184979687 185154943 wc-cc ERR2268715_.trimmed.mdup.bam.RData.22
chr4 185460755 185460826 185423635 185538267 cc-wc ERR2268715_.trimmed.mdup.bam.RData.23
chr5 132385589 132411236 132370280 132504353 ww-wc ERR2268715_.trimmed.mdup.bam.RData.24
chr5 133134381 133135029 132894197 133151470 wc-ww ERR2268715_.trimmed.mdup.bam.RData.25
chr6 870746 871673 325340 879395 wc-cc ERR2268715_.trimmed.mdup.bam.RData.26
chr6 30332125 30369170 30321057 30373420 cc-wc ERR2268715_.trimmed.mdup.bam.RData.27
chr6 33197572 33265739 33120577 33277935 wc-cc ERR2268715_.trimmed.mdup.bam.RData.28
chr7 5374543 5374605 5352841 5391582 wc-ww ERR2268715_.trimmed.mdup.bam.RData.29
chr7 7081519 7081532 6677611 7111723 ww-wc ERR2268715_.trimmed.mdup.bam.RData.30
chr8 8213339 8214963 7678746 8225699 wc-cc ERR2268715_.trimmed.mdup.bam.RData.31
chr8 12462155 12527128 12328232 12541429 cc-wc ERR2268715_.trimmed.mdup.bam.RData.32
chr9 15449431 15457224 15391214 15510331 wc-ww ERR2268715_.trimmed.mdup.bam.RData.33
chr9 15569373 15570489 15520580 15579104 ww-wc ERR2268715_.trimmed.mdup.bam.RData.34
chr9 16770429 16771760 16768559 16787852 wc-cc ERR2268715_.trimmed.mdup.bam.RData.35
chr9 27728238 27735942 27711732 27745672 cc-wc ERR2268715_.trimmed.mdup.bam.RData.36
chr10 109775976 109890900 109770468 109923937 ww-wc ERR2268715_.trimmed.mdup.bam.RData.37
chr10 110970646 110975925 110863592 111023823 wc-ww ERR2268715_.trimmed.mdup.bam.RData.38
chr11 34838016 34860313 34827813 35065837 ww-wc ERR2268715_.trimmed.mdup.bam.RData.39
chr11 35467769 35488973 35422277 35500377 wc-ww ERR2268715_.trimmed.mdup.bam.RData.40
chr11 72640663 72656003 72625338 73148451 ww-wc ERR2268715_.trimmed.mdup.bam.RData.41
chr11 74099396 74103568 74088659 74122427 wc-ww ERR2268715_.trimmed.mdup.bam.RData.42
chr12 34263086 34445048 34256399 37238022 ww-wc ERR2268715_.trimmed.mdup.bam.RData.43
chr12 37148970 37412524 36539176 37420762 wc-ww ERR2268715_.trimmed.mdup.bam.RData.44
chr12 91805334 92021811 91801590 92050666 ww-wc ERR2268715_.trimmed.mdup.bam.RData.45
chr12 92608787 92912709 92596252 92934391 wc-ww ERR2268715_.trimmed.mdup.bam.RData.46
chr13 38283966 38297760 38271255 38315822 wc-ww ERR2268715_.trimmed.mdup.bam.RData.47
chr15 30162833 30173149 30071805 30609694 cc-wc ERR2268715_.trimmed.mdup.bam.RData.48
chr15 32219062 32326096 32138740 32634869 wc-cc ERR2268715_.trimmed.mdup.bam.RData.49
chr15 93756937 93763243 93740713 93769940 cc-wc ERR2268715_.trimmed.mdup.bam.RData.50
chr16 34279910 34571530 34230550 34571932 wc-ww ERR2268715_.trimmed.mdup.bam.RData.51
chr16 46401608 46408390 46400394 46471125 ww-cc ERR2268715_.trimmed.mdup.bam.RData.52
chr17 26769443 26881042 26682322 26881393 ww-cc ERR2268715_.trimmed.mdup.bam.RData.53
chr17 26987154 27273744 26881302 27353338 cc-ww ERR2268715_.trimmed.mdup.bam.RData.54
chr18 15486480 15499512 15401669 15560191 wc-ww ERR2268715_.trimmed.mdup.bam.RData.55
chr19 10087972 10114701 10066382 10157162 ww-wc ERR2268715_.trimmed.mdup.bam.RData.56
chr19 11220482 11231836 11184569 11243701 wc-ww ERR2268715_.trimmed.mdup.bam.RData.57
chr21 12992650 12995149 12979942 13006325 wc-ww ERR2268715_.trimmed.mdup.bam.RData.58
chr1 146134216 147060592 145948402 147123648 cc-ww ERR2268716_.trimmed.mdup.bam.RData.1
chr1 149164581 149196616 148530758 149849520 ww-cc ERR2268716_.trimmed.mdup.bam.RData.2
chr2 79275101 79280482 79253965 79302326 wc-cc ERR2268716_.trimmed.mdup.bam.RData.3
chr2 88858419 88865820 88824875 89151578 cc-wc ERR2268716_.trimmed.mdup.bam.RData.4
chr2 94520258 94522537 94210704 94548750 wc-cc ERR2268716_.trimmed.mdup.bam.RData.5
chr8 5983117 5987168 5968331 6001458 cc-ww ERR2268716_.trimmed.mdup.bam.RData.6
chr8 12408147 12422003 12133228 12543770 ww-wc ERR2268716_.trimmed.mdup.bam.RData.7
chr10 45934165 46518165 45818460 46550001 cc-wc ERR2268716_.trimmed.mdup.bam.RData.8
chr10 48484821 48654506 47254194 48666895 wc-cc ERR2268716_.trimmed.mdup.bam.RData.9
chr15 29947413 29966012 29917139 30671610 wc-ww ERR2268716_.trimmed.mdup.bam.RData.10
chr15 32717771 32732587 32217893 32750164 ww-wc ERR2268716_.trimmed.mdup.bam.RData.11
chr16 21558362 21561731 21524127 21957701 wc-ww ERR2268716_.trimmed.mdup.bam.RData.12
chr16 22670201 22671846 22393289 22678669 ww-wc ERR2268716_.trimmed.mdup.bam.RData.13
chr16 37962537 37962599 36217146 38168234 wc-ww ERR2268716_.trimmed.mdup.bam.RData.14
chr16 46402201 46404880 46401400 46429878 ww-wc ERR2268716_.trimmed.mdup.bam.RData.15
chr20 25629737 25698495 25616207 26091998 cc-wc ERR2268716_.trimmed.mdup.bam.RData.16
chr20 30412917 30476455 30309167 30501002 wc-cc ERR2268716_.trimmed.mdup.bam.RData.17
chr22 16633838 16648897 12178553 16672106 wc-cc ERR2268716_.trimmed.mdup.bam.RData.18
chrX 28014147 28039981 28000876 28061014 wc-cc ERR2268716_.trimmed.mdup.bam.RData.19
chrX 31534987 31537728 31499276 31570259 cc-wc ERR2268716_.trimmed.mdup.bam.RData.20
chr1 146126044 146228964 145932984 146999970 cc-ww ERR2268717_.trimmed.mdup.bam.RData.1
chr1 149150019 149393546 148707979 149932804 ww-cc ERR2268717_.trimmed.mdup.bam.RData.2
chr3 54440090 54450639 54402111 54472518 wc-cc ERR2268717_.trimmed.mdup.bam.RData.3
chr5 114717016 114727407 114696265 114740526 cc-wc ERR2268717_.trimmed.mdup.bam.RData.4
chr7 5865295 5868704 5840067 6023997 wc-ww ERR2268717_.trimmed.mdup.bam.RData.5
chr7 7496480 7498388 7253713 7528635 ww-wc ERR2268717_.trimmed.mdup.bam.RData.6
chr8 7813714 8026265 7390041 8223174 wc-ww ERR2268717_.trimmed.mdup.bam.RData.7
chr8 12538365 12538776 12375509 12541466 ww-wc ERR2268717_.trimmed.mdup.bam.RData.8
chr9 38668892 39016524 38653065 39037254 cc-wc ERR2268717_.trimmed.mdup.bam.RData.9
chr9 65076328 65401837 65061073 65425911 wc-cc ERR2268717_.trimmed.mdup.bam.RData.10
chr10 46560164 46566389 46542188 47011483 wc-cc ERR2268717_.trimmed.mdup.bam.RData.11
chr10 48235699 48240690 47448109 48248113 cc-wc ERR2268717_.trimmed.mdup.bam.RData.12
chr11 50291162 50367821 50259595 50377916 cc-wc ERR2268717_.trimmed.mdup.bam.RData.13
chr11 50416244 50539293 164257 50560772 wc-cc ERR2268717_.trimmed.mdup.bam.RData.14
chr13 19086588 19088979 17826431 19105864 wc-ww ERR2268717_.trimmed.mdup.bam.RData.15
chr13 83474850 83530395 83452963 83589201 ww-wc ERR2268717_.trimmed.mdup.bam.RData.16
chr15 29935891 29937211 29901141 29955286 wc-cc ERR2268717_.trimmed.mdup.bam.RData.17
chr15 32607635 32645112 32148620 32657944 cc-wc ERR2268717_.trimmed.mdup.bam.RData.18
chr16 21769604 21775397 21713684 21968698 wc-ww ERR2268717_.trimmed.mdup.bam.RData.19
chr16 23389346 23396071 23147468 23464597 ww-wc ERR2268717_.trimmed.mdup.bam.RData.20
chr17 26620163 26769030 26619826 26936927 ww-cc ERR2268717_.trimmed.mdup.bam.RData.21
chr17 26885854 27284809 26885702 27405788 cc-ww ERR2268717_.trimmed.mdup.bam.RData.22
chr20 25739705 25773988 25717961 26074144 cc-wc ERR2268717_.trimmed.mdup.bam.RData.23
chr20 30423350 30469391 30358755 30494364 wc-cc ERR2268717_.trimmed.mdup.bam.RData.24
chr22 16759182 16762615 11571658 16794794 wc-cc ERR2268717_.trimmed.mdup.bam.RData.25
chrX 27988035 28000204 27939721 28035882 wc-ww ERR2268717_.trimmed.mdup.bam.RData.26
chrX 31497034 31558248 31420612 31578996 ww-wc ERR2268717_.trimmed.mdup.bam.RData.27
chr1 146159187 146344400 145943752 146836086 ww-cc ERR2268718_.trimmed.mdup.bam.RData.1
chr1 149198659 149227057 148917246 149847619 cc-ww ERR2268718_.trimmed.mdup.bam.RData.2
chr2 88848732 88868745 88827580 89009339 ww-wc ERR2268718_.trimmed.mdup.bam.RData.3
chr2 92007549 92066011 91963573 92079781 wc-ww ERR2268718_.trimmed.mdup.bam.RData.4
chr4 108962470 108975129 108948801 109030494 cc-wc ERR2268718_.trimmed.mdup.bam.RData.5
chr6 132843987 132849787 132827245 132883068 wc-ww ERR2268718_.trimmed.mdup.bam.RData.6
chr7 5353350 5384817 5326052 6037712 wc-cc ERR2268718_.trimmed.mdup.bam.RData.7
chr7 6838219 6858005 6823746 6874505 cc-wc ERR2268718_.trimmed.mdup.bam.RData.8
chr8 7253780 7354165 7142303 7362508 cc-wc ERR2268718_.trimmed.mdup.bam.RData.9
chr9 38964336 38989092 38767121 40869957 wc-cc ERR2268718_.trimmed.mdup.bam.RData.10
chr9 41756764 41776075 41321455 41921612 cc-wc ERR2268718_.trimmed.mdup.bam.RData.11
chr10 46560848 46640070 46547982 46860672 wc-ww ERR2268718_.trimmed.mdup.bam.RData.12
chr10 48582581 48584648 47426574 48603914 ww-wc ERR2268718_.trimmed.mdup.bam.RData.13
chr11 24070303 24074545 23991844 24093243 wc-cc ERR2268718_.trimmed.mdup.bam.RData.14
chr12 33939644 34780392 33849350 35570402 ww-cc ERR2268718_.trimmed.mdup.bam.RData.15
chr12 37180264 37363966 35965958 37409637 cc-ww ERR2268718_.trimmed.mdup.bam.RData.16
chr15 30157370 30392993 30079956 30628396 cc-wc ERR2268718_.trimmed.mdup.bam.RData.17
chr15 32202706 32211686 32142916 32642374 wc-cc ERR2268718_.trimmed.mdup.bam.RData.18
chr16 46401517 46404724 46400474 46422487 wc-ww ERR2268718_.trimmed.mdup.bam.RData.19
chr20 24989256 24992779 24982517 25006918 cc-wc ERR2268718_.trimmed.mdup.bam.RData.20
chr21 13010728 13018398 12992986 13073255 wc-cc ERR2268718_.trimmed.mdup.bam.RData.21
chrX 28029097 28041396 28007920 28107083 wc-ww ERR2268718_.trimmed.mdup.bam.RData.22
chrX 31535725 31539123 31481668 31555792 ww-wc ERR2268718_.trimmed.mdup.bam.RData.23
