seqnames start end CI.start CI.end genoT filenames
chr16 27079581 27210023 26866078 27665057 ww-wc ERR2268580_.trimmed.mdup.bam.RData.6
chr1 20539150 20934158 20353373 21352356 wc-ww ERR2268582_.trimmed.mdup.bam.RData
chr3 91347048 93728552 90132410 94396061 wc-ww ERR2268583_.trimmed.mdup.bam.RData.1
chr13 38494299 38542811 37761066 40196440 ww-wc ERR2268583_.trimmed.mdup.bam.RData.2
chrX 73880766 73919944 72393653 141050561 ww-wc ERR2268584_.trimmed.mdup.bam.RData
chr1 148327562 149677022 146002183 150746967 wc-ww ERR2268585_.trimmed.mdup.bam.RData.1
chr2 181118857 181421237 180819613 182176051 wc-ww ERR2268585_.trimmed.mdup.bam.RData.2
chr4 27895322 28017665 26646646 28995456 cc-wc ERR2268585_.trimmed.mdup.bam.RData.3
chr6 42843729 43203421 41120570 43640851 wc-ww ERR2268585_.trimmed.mdup.bam.RData.4
chr20 21016684 28793308 17828523 30753031 cc-ww ERR2268585_.trimmed.mdup.bam.RData.5
chr20 30941481 32184493 25463997 35092357 ww-cc ERR2268585_.trimmed.mdup.bam.RData.6
chr1 77678210 78077700 76543351 79159502 wc-ww ERR2268586_.trimmed.mdup.bam.RData.1
chr2 203075847 203352113 202072990 203938501 wc-cc ERR2268586_.trimmed.mdup.bam.RData.2
chr3 24138414 24143693 23563539 24334964 ww-wc ERR2268586_.trimmed.mdup.bam.RData.3
chr7 48694942 48766431 48305215 49110240 wc-ww ERR2268586_.trimmed.mdup.bam.RData.4
chr11 118524636 119246715 118371563 119692965 cc-wc ERR2268586_.trimmed.mdup.bam.RData.5
chr22 30908792 30938276 28653907 31218014 cc-wc ERR2268586_.trimmed.mdup.bam.RData.6
chr2 91681329 94215785 89775877 94779596 wc-ww ERR2268588_.trimmed.mdup.bam.RData.1
chr3 184439782 184440336 183524549 191845323 wc-cc ERR2268588_.trimmed.mdup.bam.RData.2
chr4 35528213 35580822 34968306 35824368 ww-wc ERR2268588_.trimmed.mdup.bam.RData.3
chr1 156685204 156821002 155651725 157662377 wc-ww ERR2268589_.trimmed.mdup.bam.RData.1
chr2 69798232 70030802 69232555 70638690 wc-cc ERR2268589_.trimmed.mdup.bam.RData.2
chr5 122520531 122594574 122322062 123012750 cc-wc ERR2268589_.trimmed.mdup.bam.RData.3
chr4 23557057 23788171 19967333 24403099 ww-wc ERR2268590_.trimmed.mdup.bam.RData.1
chr10 111570978 111701578 111304189 112245432 wc-ww ERR2268590_.trimmed.mdup.bam.RData.2
chr17 62172021 62366243 61440591 63406819 cc-wc ERR2268590_.trimmed.mdup.bam.RData.3
chr3 108991294 109498424 107545719 113070489 wc-ww ERR2268591_.trimmed.mdup.bam.RData
chr4 82136723 82202138 81722025 83611427 ww-wc ERR2268592_.trimmed.mdup.bam.RData
chr2 23383341 23540812 22966855 24959549 cc-wc ERR2268593_.trimmed.mdup.bam.RData.1
chr7 47348775 47456387 47062320 48038977 wc-ww ERR2268593_.trimmed.mdup.bam.RData.2
chr8 51156365 51553413 50402648 51950399 cc-wc ERR2268593_.trimmed.mdup.bam.RData.3
chr13 47585154 47709180 46300810 48743957 wc-cc ERR2268593_.trimmed.mdup.bam.RData.4
chr19 37671089 37861442 36634379 41848635 wc-ww ERR2268593_.trimmed.mdup.bam.RData.5
chr20 30819171 30882368 26241894 31917667 wc-cc ERR2268593_.trimmed.mdup.bam.RData.6
chr1 58408978 58498112 58108103 59105825 ww-wc ERR2268594_.trimmed.mdup.bam.RData.1
chr2 57176745 57392837 56986081 58043886 ww-wc ERR2268594_.trimmed.mdup.bam.RData.2
chr6 131299227 131413680 130405631 132051101 ww-wc ERR2268594_.trimmed.mdup.bam.RData.3
chr20 16612359 28826162 16350090 29255200 ww-wc ERR2268594_.trimmed.mdup.bam.RData.4
chr20 30255846 32067018 28455238 33124097 wc-ww ERR2268594_.trimmed.mdup.bam.RData.5
chr4 125496478 126072153 124732823 127050025 wc-ww ERR2268595_.trimmed.mdup.bam.RData.1
chr6 51349038 51475160 47365842 51944259 wc-cc ERR2268595_.trimmed.mdup.bam.RData.2
chr7 118633673 119295728 118075637 120547508 wc-cc ERR2268595_.trimmed.mdup.bam.RData.3
chr8 82404160 82656712 81397498 83144077 wc-cc ERR2268595_.trimmed.mdup.bam.RData.4
chr10 105653331 105684406 100822569 109624599 wc-cc ERR2268596_.trimmed.mdup.bam.RData
chr1 56603248 56615600 56054578 57255807 wc-cc ERR2268597_.trimmed.mdup.bam.RData.1
chr2 113248250 114456838 112843504 117138641 ww-wc ERR2268597_.trimmed.mdup.bam.RData.2
chr12 105099737 105174525 104432343 105611559 wc-ww ERR2268598_.trimmed.mdup.bam.RData
chr5 37804992 38451093 36168675 38652025 wc-ww ERR2268599_.trimmed.mdup.bam.RData.1
chr8 14301128 14574464 7122887 15126788 wc-cc ERR2268599_.trimmed.mdup.bam.RData.2
chr12 24486895 24886048 23933987 25496914 ww-wc ERR2268599_.trimmed.mdup.bam.RData.3
chr14 36257705 36649947 23826135 36935386 wc-cc ERR2268599_.trimmed.mdup.bam.RData.4
chr1 121499716 122645158 119952594 122953061 cc-wc ERR2268600_.trimmed.mdup.bam.RData
chrX 36066070 36114707 6294797 37037696 wc-ww ERR2268601_.trimmed.mdup.bam.RData
chr2 104498570 105525900 102662875 106030194 wc-cc ERR2268602_.trimmed.mdup.bam.RData
chr1 97193089 97422561 96557471 98089372 wc-cc ERR2268603_.trimmed.mdup.bam.RData.1
chr3 96134877 96238983 95109119 97849057 ww-wc ERR2268603_.trimmed.mdup.bam.RData.2
chr1 121442813 122340053 119798385 124220556 ww-wc ERR2268604_.trimmed.mdup.bam.RData.1
chr4 48899865 50709562 48137942 52513386 cc-wc ERR2268604_.trimmed.mdup.bam.RData.2
chr14 79535067 79628454 78903221 95063324 ww-wc ERR2268604_.trimmed.mdup.bam.RData.3
chr10 51420617 51716003 45034014 54627722 cc-wc ERR2268605_.trimmed.mdup.bam.RData.1
chr12 104452222 104776468 103772445 118916447 cc-wc ERR2268605_.trimmed.mdup.bam.RData.2
chr15 55506381 55811956 53722638 69694740 cc-wc ERR2268605_.trimmed.mdup.bam.RData.3
chr15 60016293 60192325 41987008 61045932 wc-cc ERR2268605_.trimmed.mdup.bam.RData.4
chr17 35094234 35914535 34238957 41509894 cc-wc ERR2268605_.trimmed.mdup.bam.RData.5
chr18 37170698 37555358 35915583 38980948 wc-cc ERR2268605_.trimmed.mdup.bam.RData.6
chr2 34646159 34937141 33950681 36379550 ww-wc ERR2268606_.trimmed.mdup.bam.RData.1
chr4 37012002 37675653 36056577 38064300 wc-ww ERR2268606_.trimmed.mdup.bam.RData.2
chr1 119899288 120451919 119745654 122971664 cc-wc ERR2268607_.trimmed.mdup.bam.RData.1
chr4 19549539 19563039 18943861 19707766 wc-cc ERR2268607_.trimmed.mdup.bam.RData.2
chr7 68385860 68483079 66721345 68786123 cc-wc ERR2268607_.trimmed.mdup.bam.RData.3
chr8 8932348 8954911 6160345 9183028 wc-cc ERR2268607_.trimmed.mdup.bam.RData.4
chr8 13336433 13343672 12571642 13664120 cc-wc ERR2268607_.trimmed.mdup.bam.RData.5
chr11 127477817 127494404 127283117 132409221 wc-ww ERR2268607_.trimmed.mdup.bam.RData.6
chr18 8790390 8855186 8446519 9326730 wc-cc ERR2268607_.trimmed.mdup.bam.RData.7
chr3 12370371 12396600 3640889 13070955 ww-wc ERR2268608_.trimmed.mdup.bam.RData.1
chr5 164749006 164857640 163397728 165319784 wc-cc ERR2268608_.trimmed.mdup.bam.RData.2
chr9 40914018 41250797 38640755 61609450 ww-wc ERR2268608_.trimmed.mdup.bam.RData.3
chr3 84742153 89210599 84168220 93719958 cc-wc ERR2268609_.trimmed.mdup.bam.RData.1
chr3 93470813 94928222 93470602 95495924 wc-cc ERR2268609_.trimmed.mdup.bam.RData.2
chr4 173060651 173083813 172336906 173449105 wc-ww ERR2268609_.trimmed.mdup.bam.RData.3
chr7 106862606 108076932 106030246 108518549 cc-wc ERR2268609_.trimmed.mdup.bam.RData.4
chr8 83602515 83710845 83351776 84245581 ww-wc ERR2268609_.trimmed.mdup.bam.RData.5
chr11 10431988 10638231 10258598 10977557 cc-wc ERR2268609_.trimmed.mdup.bam.RData.6
chr11 113667913 113683449 112907772 115531204 wc-cc ERR2268609_.trimmed.mdup.bam.RData.7
chr2 146372620 146436670 145941740 147032093 ww-wc ERR2268610_.trimmed.mdup.bam.RData.1
chr3 17351475 17378632 16059631 18009664 cc-wc ERR2268610_.trimmed.mdup.bam.RData.2
chr8 16006734 16033016 14470770 16499591 cc-wc ERR2268610_.trimmed.mdup.bam.RData.3
chr6 101303542 101489924 100265812 102429894 wc-ww ERR2268611_.trimmed.mdup.bam.RData.1
chr7 142358297 142847644 140604105 143231056 wc-cc ERR2268611_.trimmed.mdup.bam.RData.2
chr11 106668635 106790978 106024189 118892619 wc-cc ERR2268611_.trimmed.mdup.bam.RData.3
chr17 36022491 36062696 34777669 49408064 wc-cc ERR2268611_.trimmed.mdup.bam.RData.4
chr1 82824387 82889939 82278345 84956352 wc-cc ERR2268612_.trimmed.mdup.bam.RData.1
chr1 91280332 91422967 89578298 91782235 cc-wc ERR2268612_.trimmed.mdup.bam.RData.2
chr3 156877902 156982300 156186651 157606629 cc-wc ERR2268612_.trimmed.mdup.bam.RData.3
chr5 42127158 42523825 41826464 44188414 cc-wc ERR2268612_.trimmed.mdup.bam.RData.4
chrX 127690227 127722662 124486362 152735436 ww-cc ERR2268612_.trimmed.mdup.bam.RData.5
chr2 49646945 49803407 48056561 50385731 wc-cc ERR2268613_.trimmed.mdup.bam.RData.1
chr2 129274885 129995693 128660809 131789095 cc-wc ERR2268613_.trimmed.mdup.bam.RData.2
chr3 158887550 158928650 158365407 159386721 ww-wc ERR2268613_.trimmed.mdup.bam.RData.3
chr5 133859930 133898310 133521662 135154196 wc-ww ERR2268613_.trimmed.mdup.bam.RData.4
chr6 94644333 94802645 93109728 95141098 wc-cc ERR2268613_.trimmed.mdup.bam.RData.5
chr10 30990053 31598512 30183340 32047918 wc-cc ERR2268613_.trimmed.mdup.bam.RData.6
chr1 207163089 207186715 205926408 209673090 cc-wc ERR2268614_.trimmed.mdup.bam.RData.1
chr2 33216973 33219598 31935866 33958069 wc-ww ERR2268614_.trimmed.mdup.bam.RData.2
chr4 49212352 49645860 48168031 53443387 ww-wc ERR2268614_.trimmed.mdup.bam.RData.3
chr12 24757055 24834258 12420679 25490877 ww-wc ERR2268614_.trimmed.mdup.bam.RData.4
chr6 67284977 67948391 65377919 68800973 cc-wc ERR2268615_.trimmed.mdup.bam.RData
chr3 84815052 85497917 57280912 86880062 ww-wc ERR2268616_.trimmed.mdup.bam.RData.1
chr6 89652709 90114753 52309817 92639455 ww-wc ERR2268616_.trimmed.mdup.bam.RData.2
chr1 118750608 119431392 117464687 150311775 ww-wc ERR2268617_.trimmed.mdup.bam.RData.1
chr1 148270493 154483982 143977763 156907793 wc-ww ERR2268617_.trimmed.mdup.bam.RData.2
chr11 88353028 89536647 83387317 92757970 cc-wc ERR2268617_.trimmed.mdup.bam.RData.3
chr3 87594875 88082599 41993259 90372241 ww-wc ERR2268618_.trimmed.mdup.bam.RData
chr1 95368111 146742389 94082247 150155423 ww-wc ERR2268619_.trimmed.mdup.bam.RData.1
chr1 156417846 184586863 145827026 185916073 wc-ww ERR2268619_.trimmed.mdup.bam.RData.2
chr2 136795563 137541133 133712648 141319756 wc-cc ERR2268620_.trimmed.mdup.bam.RData
chr5 109208943 110538246 106526302 158601466 ww-wc ERR2268621_.trimmed.mdup.bam.RData
chr3 87561764 89939816 85363400 93850203 wc-ww ERR2268623_.trimmed.mdup.bam.RData.1
chr7 84864628 85619507 81978950 138947374 wc-cc ERR2268623_.trimmed.mdup.bam.RData.2
chr6 94019583 96620870 91510246 98848532 wc-cc ERR2268624_.trimmed.mdup.bam.RData
chr2 117395956 117432870 111706660 128655671 wc-cc ERR2268629_.trimmed.mdup.bam.RData
chr1 119181753 123324234 115346013 148375729 ww-wc ERR2268630_.trimmed.mdup.bam.RData
chr4 72854626 73869877 31923772 80508646 cc-wc ERR2268631_.trimmed.mdup.bam.RData
chr1 195799102 198341126 194212769 224382264 ww-wc ERR2268632_.trimmed.mdup.bam.RData.1
chr3 51247549 51747923 19504985 54250799 wc-cc ERR2268632_.trimmed.mdup.bam.RData.2
chr7 103946111 104548634 101047665 137619004 wc-cc ERR2268633_.trimmed.mdup.bam.RData.1
chr12 71067017 72186291 68319249 73847109 wc-cc ERR2268633_.trimmed.mdup.bam.RData.2
chr3 104867806 106837665 68771138 111942616 wc-ww ERR2268636_.trimmed.mdup.bam.RData.1
chr4 114262588 114357697 111651953 145393777 cc-wc ERR2268636_.trimmed.mdup.bam.RData.2
chr7 64879156 66838902 45733685 69820515 wc-ww ERR2268636_.trimmed.mdup.bam.RData.3
chr5 127048363 127237900 124329634 142433977 wc-ww ERR2268638_.trimmed.mdup.bam.RData.1
chr6 100383529 101784782 98583809 104902064 wc-ww ERR2268638_.trimmed.mdup.bam.RData.2
chr4 115775525 115950529 115280868 121989088 wc-cc ERR2268639_.trimmed.mdup.bam.RData
chr7 77615968 78119056 43330531 80927031 wc-cc ERR2268640_.trimmed.mdup.bam.RData
chr5 107839223 108351896 106350692 141904260 ww-wc ERR2268641_.trimmed.mdup.bam.RData
chr5 119932025 120607180 117091573 146075063 cc-wc ERR2268645_.trimmed.mdup.bam.RData
chr12 81173863 83195322 79658488 87329182 ww-wc ERR2268653_.trimmed.mdup.bam.RData
chr1 71838498 122700726 70239448 248387707 cc-wc ERR2268655_.trimmed.mdup.bam.RData.1
chr1 147146308 191544992 1264227 192930631 wc-cc ERR2268655_.trimmed.mdup.bam.RData.2
chr4 42582141 43023224 13521202 44231482 wc-ww ERR2268655_.trimmed.mdup.bam.RData.3
chr10 60287166 60346772 46317759 61209809 wc-ww ERR2268655_.trimmed.mdup.bam.RData.4
chr4 100099299 100218710 93664403 146296664 wc-ww ERR2268660_.trimmed.mdup.bam.RData.1
chr8 74861733 75037016 70622380 76632379 wc-ww ERR2268660_.trimmed.mdup.bam.RData.2
chr4 60972448 61335369 24900057 64270786 ww-wc ERR2268663_.trimmed.mdup.bam.RData
chr3 113693313 114848958 111565222 131102651 ww-wc ERR2268667_.trimmed.mdup.bam.RData
chr1 49065687 49066584 49059165 49116433 wc-ww ERR2268670_.trimmed.mdup.bam.RData.1
chr1 67498335 67503430 67482905 67518131 ww-wc ERR2268670_.trimmed.mdup.bam.RData.2
chr2 88840175 88863161 88823825 89075288 ww-wc ERR2268670_.trimmed.mdup.bam.RData.3
chr2 92001128 92077065 91968141 92303181 wc-ww ERR2268670_.trimmed.mdup.bam.RData.4
chr3 178514309 178532603 178499692 178542565 ww-wc ERR2268670_.trimmed.mdup.bam.RData.5
chr4 48942176 49072871 48933635 49321443 cc-wc ERR2268670_.trimmed.mdup.bam.RData.6
chr4 49708937 51875369 49651032 51901335 wc-cc ERR2268670_.trimmed.mdup.bam.RData.7
chr5 139115717 139132153 139087854 139153524 wc-cc ERR2268670_.trimmed.mdup.bam.RData.8
chr5 177077648 177082088 177043172 177128696 cc-wc ERR2268670_.trimmed.mdup.bam.RData.9
chr7 5889310 5922813 5870716 6009414 ww-wc ERR2268670_.trimmed.mdup.bam.RData.10
chr7 6742029 6821366 6717471 6836531 wc-ww ERR2268670_.trimmed.mdup.bam.RData.11
chr7 60779302 60914334 60311741 60935884 ww-wc ERR2268670_.trimmed.mdup.bam.RData.12
chr7 62453445 62521224 62401122 62542302 wc-ww ERR2268670_.trimmed.mdup.bam.RData.13
chr8 7155112 7356374 7142374 7368553 ww-wc ERR2268670_.trimmed.mdup.bam.RData.14
chr8 12597946 12613890 12578761 12624575 wc-ww ERR2268670_.trimmed.mdup.bam.RData.15
chr9 39826439 40844126 39584289 40871659 wc-ww ERR2268670_.trimmed.mdup.bam.RData.16
chr9 41771984 41798556 41335420 41806848 ww-wc ERR2268670_.trimmed.mdup.bam.RData.17
chr10 46342225 46531724 46327132 46546153 ww-wc ERR2268670_.trimmed.mdup.bam.RData.18
chr10 47894817 48187409 47672805 48200741 wc-ww ERR2268670_.trimmed.mdup.bam.RData.19
chr12 34475609 34707817 34406100 36347644 ww-cc ERR2268670_.trimmed.mdup.bam.RData.20
chr12 37167620 37433297 36249511 37495943 cc-ww ERR2268670_.trimmed.mdup.bam.RData.21
chr13 18337379 18428808 18238314 18512055 wc-cc ERR2268670_.trimmed.mdup.bam.RData.22
chr14 86231264 86235916 86194846 86280230 wc-ww ERR2268670_.trimmed.mdup.bam.RData.23
chr15 30240587 30341660 30107171 30686103 cc-wc ERR2268670_.trimmed.mdup.bam.RData.24
chr15 32450651 32622767 32144665 32643400 wc-cc ERR2268670_.trimmed.mdup.bam.RData.25
chr16 21510492 21523835 21344970 21526023 ww-wc ERR2268670_.trimmed.mdup.bam.RData.26
chr16 22696670 22701303 22687452 22719272 wc-ww ERR2268670_.trimmed.mdup.bam.RData.27
chr16 34277071 34571500 34222851 34582753 ww-cc ERR2268670_.trimmed.mdup.bam.RData.28
chr16 46401482 46403730 46399223 46499871 cc-ww ERR2268670_.trimmed.mdup.bam.RData.29
chr17 26874538 26880957 26813834 26881394 ww-cc ERR2268670_.trimmed.mdup.bam.RData.30
chr17 26885919 26936089 26885720 27030925 cc-ww ERR2268670_.trimmed.mdup.bam.RData.31
chr19 19434474 19438711 19403694 19459966 wc-ww ERR2268670_.trimmed.mdup.bam.RData.32
chr20 28308334 28494803 26583218 28513728 ww-cc ERR2268670_.trimmed.mdup.bam.RData.33
chr20 29149613 29208300 29118400 29224565 cc-ww ERR2268670_.trimmed.mdup.bam.RData.34
chr20 29786838 29799525 29781496 29943407 ww-wc ERR2268670_.trimmed.mdup.bam.RData.35
chr20 30423498 30489788 30373231 30494713 wc-ww ERR2268670_.trimmed.mdup.bam.RData.36
chr20 47648308 47648865 47570533 47698558 ww-wc ERR2268670_.trimmed.mdup.bam.RData.37
chr21 10379250 10382110 10360315 10417781 wc-ww ERR2268670_.trimmed.mdup.bam.RData.38
chr21 10801422 10814309 10738163 12971146 ww-wc ERR2268670_.trimmed.mdup.bam.RData.39
chrX 51966899 52082287 51950704 52127121 cc-wc ERR2268670_.trimmed.mdup.bam.RData.40
chrX 52569750 52635369 52038687 52644797 wc-cc ERR2268670_.trimmed.mdup.bam.RData.41
chr1 121755244 122068984 121602640 122544089 ww-wc ERR2268671_.trimmed.mdup.bam.RData.1
chr1 143263563 143264231 143254271 143264722 wc-ww ERR2268671_.trimmed.mdup.bam.RData.2
chr1 146140149 146325313 145979337 146728276 ww-cc ERR2268671_.trimmed.mdup.bam.RData.3
chr1 149205372 149313146 148929838 149850244 cc-ww ERR2268671_.trimmed.mdup.bam.RData.4
chr2 90238946 90248503 90007203 90315893 wc-cc ERR2268671_.trimmed.mdup.bam.RData.5
chr2 92009277 92055889 91972544 92244935 cc-wc ERR2268671_.trimmed.mdup.bam.RData.6
chr4 48908907 49095146 48895112 49511527 cc-wc ERR2268671_.trimmed.mdup.bam.RData.7
chr4 49711528 51822423 49643032 51832204 wc-cc ERR2268671_.trimmed.mdup.bam.RData.8
chr7 5902826 5912033 5877361 6011223 wc-ww ERR2268671_.trimmed.mdup.bam.RData.9
chr7 6818737 6828922 6722782 6853320 ww-wc ERR2268671_.trimmed.mdup.bam.RData.10
chr8 8186233 8209146 7547307 8235862 wc-cc ERR2268671_.trimmed.mdup.bam.RData.11
chr8 12539479 12543111 12374621 12547427 cc-wc ERR2268671_.trimmed.mdup.bam.RData.12
chr9 39647187 39812548 39579474 40106871 ww-wc ERR2268671_.trimmed.mdup.bam.RData.13
chr9 42336631 42337136 42312229 42839526 wc-ww ERR2268671_.trimmed.mdup.bam.RData.14
chr9 61724198 61809012 61597297 61983764 ww-cc ERR2268671_.trimmed.mdup.bam.RData.15
chr9 65079180 65383709 64978646 65441740 cc-ww ERR2268671_.trimmed.mdup.bam.RData.16
chr10 38919339 38943663 38820153 38951720 wc-cc ERR2268671_.trimmed.mdup.bam.RData.17
chr10 46991817 47027425 46752470 47035711 cc-wc ERR2268671_.trimmed.mdup.bam.RData.18
chr10 48147151 48182738 47675403 48186129 wc-cc ERR2268671_.trimmed.mdup.bam.RData.19
chr10 69756840 69773670 69741811 69778718 cc-wc ERR2268671_.trimmed.mdup.bam.RData.20
chr13 58773589 58775405 58755956 58806958 wc-ww ERR2268671_.trimmed.mdup.bam.RData.21
chr15 30491935 30567112 30196153 30655204 wc-ww ERR2268671_.trimmed.mdup.bam.RData.22
chr15 32217245 32523570 32149475 32620319 ww-wc ERR2268671_.trimmed.mdup.bam.RData.23
chr16 21824875 21825110 21771714 21949860 wc-cc ERR2268671_.trimmed.mdup.bam.RData.24
chr16 22624371 22626097 22614914 22636096 cc-wc ERR2268671_.trimmed.mdup.bam.RData.25
chr17 26712377 26714223 26620009 26739945 ww-wc ERR2268671_.trimmed.mdup.bam.RData.26
chr18 20240162 20573207 19791738 20640540 cc-wc ERR2268671_.trimmed.mdup.bam.RData.27
chr18 20949133 21065084 20526600 21101654 wc-cc ERR2268671_.trimmed.mdup.bam.RData.28
chr19 42397463 42412588 42392309 42427946 cc-wc ERR2268671_.trimmed.mdup.bam.RData.29
chr20 7675116 7675230 7648760 7742128 cc-wc ERR2268671_.trimmed.mdup.bam.RData.30
chr21 10485458 10515188 10465348 10534412 wc-cc ERR2268671_.trimmed.mdup.bam.RData.31
chr21 10813492 12967179 10810697 12973176 cc-ww ERR2268671_.trimmed.mdup.bam.RData.32
chr22 48799685 48803343 48785182 48814080 wc-ww ERR2268671_.trimmed.mdup.bam.RData.33
chrX 58409866 59513686 58342551 61967422 cc-ww ERR2268671_.trimmed.mdup.bam.RData.34
chrX 62305207 62614047 61967325 62676160 ww-cc ERR2268671_.trimmed.mdup.bam.RData.35
chr1 121568975 121571409 121505489 122633014 wc-cc ERR2268672_.trimmed.mdup.bam.RData.1
chr1 124603159 124613300 124570268 124733123 cc-wc ERR2268672_.trimmed.mdup.bam.RData.2
chr2 74287400 74290646 74247545 74332785 cc-wc ERR2268672_.trimmed.mdup.bam.RData.3
chr3 91540513 91572128 91511535 92421651 ww-wc ERR2268672_.trimmed.mdup.bam.RData.4
chr4 48763074 49096365 48742091 49101618 ww-wc ERR2268672_.trimmed.mdup.bam.RData.5
chr4 49711554 51990354 49654503 52000204 wc-ww ERR2268672_.trimmed.mdup.bam.RData.6
chr7 5879692 5886299 5850342 6013564 wc-cc ERR2268672_.trimmed.mdup.bam.RData.7
chr7 6845633 6849324 6709600 6874787 cc-wc ERR2268672_.trimmed.mdup.bam.RData.8
chr8 7585773 7790267 7138498 8148329 ww-wc ERR2268672_.trimmed.mdup.bam.RData.9
chr8 12573283 12587801 11962641 12655560 wc-ww ERR2268672_.trimmed.mdup.bam.RData.10
chr9 82503536 82505117 82481377 82540627 wc-ww ERR2268672_.trimmed.mdup.bam.RData.11
chr10 46560724 46801130 46544989 46996331 wc-cc ERR2268672_.trimmed.mdup.bam.RData.12
chr10 48274046 48286167 47755057 48356076 cc-wc ERR2268672_.trimmed.mdup.bam.RData.13
chr12 34549609 34778615 34532754 35570508 cc-wc ERR2268672_.trimmed.mdup.bam.RData.14
chr12 37456876 37644018 34718445 37650214 wc-cc ERR2268672_.trimmed.mdup.bam.RData.15
chr13 84786760 84788927 84679248 84802137 wc-ww ERR2268672_.trimmed.mdup.bam.RData.16
chr15 30347370 30442743 30082564 30669203 ww-wc ERR2268672_.trimmed.mdup.bam.RData.17
chr15 32294419 32349019 32116514 32642376 wc-ww ERR2268672_.trimmed.mdup.bam.RData.18
chr16 21503236 21509800 21341642 21540283 cc-wc ERR2268672_.trimmed.mdup.bam.RData.19
chr16 22692290 22702848 22681258 22722818 wc-cc ERR2268672_.trimmed.mdup.bam.RData.20
chr16 34269701 34571728 34182128 34583903 cc-ww ERR2268672_.trimmed.mdup.bam.RData.21
chr16 46401557 46412435 46401407 46554688 ww-wc ERR2268672_.trimmed.mdup.bam.RData.22
chr17 26620181 26839590 26619689 26885847 ww-cc ERR2268672_.trimmed.mdup.bam.RData.23
chr17 26974206 27203948 26875150 27357360 cc-ww ERR2268672_.trimmed.mdup.bam.RData.24
chr20 26379156 26383892 26311352 26677815 cc-ww ERR2268672_.trimmed.mdup.bam.RData.25
chr20 29124856 29207068 29088475 29271123 ww-cc ERR2268672_.trimmed.mdup.bam.RData.26
