seqnames start end CI.start CI.end genoT filenames
chr20 45105959 45141008 44569858 45809094 wc-ww ERR2268540_.trimmed.mdup.bam.RData.3
chr1 119296042 122506961 118707759 123041235 ww-wc ERR2268541_.trimmed.mdup.bam.RData.1
chr1 154936862 157435236 145895111 157896528 wc-ww ERR2268541_.trimmed.mdup.bam.RData.2
chr3 187089015 187155286 186353595 192535917 wc-cc ERR2268541_.trimmed.mdup.bam.RData.3
chr8 106438081 106665223 105899172 107100075 ww-wc ERR2268541_.trimmed.mdup.bam.RData.4
chr10 60283385 60763728 59421236 62040057 ww-wc ERR2268541_.trimmed.mdup.bam.RData.5
chr18 66436267 66715375 65880498 67214287 wc-cc ERR2268541_.trimmed.mdup.bam.RData.6
chr1 217404259 217870739 216989752 219310707 ww-wc ERR2268542_.trimmed.mdup.bam.RData.1
chr2 138305925 138454930 137992003 139159955 wc-cc ERR2268542_.trimmed.mdup.bam.RData.2
chr6 64121944 64220525 63700032 65681812 ww-wc ERR2268542_.trimmed.mdup.bam.RData.3
chr9 67824047 68456886 63817880 68938685 wc-ww ERR2268542_.trimmed.mdup.bam.RData.4
chr2 35281489 35823650 34039308 36818876 wc-ww ERR2268543_.trimmed.mdup.bam.RData.1
chr4 159206728 159887014 158529818 161420416 wc-ww ERR2268543_.trimmed.mdup.bam.RData.2
chr8 121985259 122322317 121088302 122822718 wc-ww ERR2268543_.trimmed.mdup.bam.RData.3
chr1 165507474 165819643 165069690 166397548 wc-cc ERR2268544_.trimmed.mdup.bam.RData.1
chr2 15176403 15435714 13214726 16059158 wc-cc ERR2268544_.trimmed.mdup.bam.RData.2
chr2 155239034 155795367 154650382 157581087 cc-wc ERR2268544_.trimmed.mdup.bam.RData.3
chr3 14865807 14999161 13967366 15560926 wc-cc ERR2268544_.trimmed.mdup.bam.RData.4
chr3 80743882 81163010 80230742 81608993 cc-wc ERR2268544_.trimmed.mdup.bam.RData.5
chr4 36870275 36895202 35996680 37251878 wc-cc ERR2268544_.trimmed.mdup.bam.RData.6
chr4 134315574 134571153 133416463 134861027 cc-wc ERR2268544_.trimmed.mdup.bam.RData.7
chr8 8656721 8710270 6248202 9411135 ww-wc ERR2268544_.trimmed.mdup.bam.RData.8
chr8 12568674 15828771 10572785 15966572 wc-ww ERR2268544_.trimmed.mdup.bam.RData.9
chr11 24320964 25780950 23322456 26209199 wc-cc ERR2268544_.trimmed.mdup.bam.RData.10
chr1 243385686 243588229 243219842 243793093 wc-cc ERR2268545_.trimmed.mdup.bam.RData.1
chr3 88358443 92796185 87001843 93470774 cc-ww ERR2268545_.trimmed.mdup.bam.RData.2
chr3 93470804 96378809 93470549 97966788 ww-cc ERR2268545_.trimmed.mdup.bam.RData.3
chr4 129299574 129326889 127849197 130380945 wc-cc ERR2268545_.trimmed.mdup.bam.RData.4
chr4 137111153 137154461 136338184 137337152 cc-wc ERR2268545_.trimmed.mdup.bam.RData.5
chr7 40553012 40559249 40388727 40732035 wc-cc ERR2268545_.trimmed.mdup.bam.RData.6
chr8 6439980 6810813 6179912 7042427 wc-cc ERR2268545_.trimmed.mdup.bam.RData.7
chr8 11921865 12546625 11687065 12726403 cc-wc ERR2268545_.trimmed.mdup.bam.RData.8
chr9 132608211 132696111 132199942 135429135 ww-wc ERR2268545_.trimmed.mdup.bam.RData.9
chr11 4514912 4577531 2940014 4716152 cc-wc ERR2268545_.trimmed.mdup.bam.RData.10
chr14 88880393 88918220 88531877 89053686 cc-wc ERR2268545_.trimmed.mdup.bam.RData.11
chr20 14945900 15049210 14304563 15484940 wc-cc ERR2268545_.trimmed.mdup.bam.RData.12
chr1 40415478 40565183 39645398 41072535 ww-wc ERR2268546_.trimmed.mdup.bam.RData.1
chr11 114677215 114785287 114447202 114868316 ww-wc ERR2268546_.trimmed.mdup.bam.RData.2
chr12 34540951 35115179 34211486 38013279 ww-wc ERR2268546_.trimmed.mdup.bam.RData.3
chr2 40118437 40160021 39435487 41359546 cc-wc ERR2268547_.trimmed.mdup.bam.RData.1
chr4 114889729 115242779 114304486 116217230 cc-wc ERR2268547_.trimmed.mdup.bam.RData.2
chr8 134476802 134576201 133471060 135112382 wc-cc ERR2268547_.trimmed.mdup.bam.RData.3
chr10 80979465 81739619 80578299 82064961 wc-cc ERR2268547_.trimmed.mdup.bam.RData.4
chr14 65992170 66061620 65546895 66622828 wc-ww ERR2268547_.trimmed.mdup.bam.RData.5
chr7 70975377 71521739 69878977 71784811 wc-ww ERR2268548_.trimmed.mdup.bam.RData.1
chr8 12552320 12873736 11677594 13486878 cc-wc ERR2268548_.trimmed.mdup.bam.RData.2
chr14 42737416 42816854 42280083 43124416 wc-ww ERR2268548_.trimmed.mdup.bam.RData.3
chrX 133980998 134140792 130587445 137458697 cc-ww ERR2268548_.trimmed.mdup.bam.RData.4
chr1 115002334 122668652 111553464 124977743 ww-cc ERR2268549_.trimmed.mdup.bam.RData.1
chr1 149844624 150362278 146016588 152703454 cc-ww ERR2268549_.trimmed.mdup.bam.RData.2
chr2 88930519 89612366 88410128 241964014 cc-wc ERR2268549_.trimmed.mdup.bam.RData.3
chr2 91912961 101613439 124102 102159362 wc-cc ERR2268549_.trimmed.mdup.bam.RData.4
chr4 164938549 165127559 163904293 167005045 ww-wc ERR2268549_.trimmed.mdup.bam.RData.5
chr5 77738388 77898503 76649148 78313631 wc-cc ERR2268549_.trimmed.mdup.bam.RData.6
chr12 52804536 52886815 51696265 53660263 wc-ww ERR2268549_.trimmed.mdup.bam.RData.7
chr15 55575736 55682694 55286819 57128214 ww-wc ERR2268549_.trimmed.mdup.bam.RData.8
chr16 9259040 9393118 8574480 10186333 ww-wc ERR2268549_.trimmed.mdup.bam.RData.9
chr4 30951977 31376987 30106514 31973484 wc-ww ERR2268550_.trimmed.mdup.bam.RData.1
chr8 100821541 100901508 100314999 101460536 wc-cc ERR2268550_.trimmed.mdup.bam.RData.2
chr20 52247917 52789341 51197155 53326480 wc-ww ERR2268550_.trimmed.mdup.bam.RData.3
chr1 148389251 149959059 147209098 150171803 wc-ww ERR2268551_.trimmed.mdup.bam.RData.1
chr2 127261960 130248396 127045859 131462004 cc-wc ERR2268551_.trimmed.mdup.bam.RData.2
chr2 131497739 134487513 131081461 134795492 wc-cc ERR2268551_.trimmed.mdup.bam.RData.3
chr3 135103439 135201040 134904291 135473358 wc-ww ERR2268551_.trimmed.mdup.bam.RData.4
chr7 142367754 142496467 141975741 142641135 wc-cc ERR2268551_.trimmed.mdup.bam.RData.5
chr8 6638250 6781532 6097776 8709047 wc-ww ERR2268551_.trimmed.mdup.bam.RData.6
chr8 11980589 12573843 11632129 12732034 ww-wc ERR2268551_.trimmed.mdup.bam.RData.7
chr9 40998584 41802839 40806971 60522593 cc-wc ERR2268551_.trimmed.mdup.bam.RData.8
chr11 100815227 100887201 100497738 101485872 cc-wc ERR2268551_.trimmed.mdup.bam.RData.9
chr16 30104302 31529683 29769508 46430633 ww-wc ERR2268551_.trimmed.mdup.bam.RData.10
chr16 46400180 47576796 35994795 47989111 wc-ww ERR2268551_.trimmed.mdup.bam.RData.11
chr17 70414141 70507257 70177502 70875960 wc-ww ERR2268551_.trimmed.mdup.bam.RData.12
chr1 118862926 120454375 118387291 124523290 ww-wc ERR2268552_.trimmed.mdup.bam.RData.1
chr1 150320796 152074129 146016949 152437114 wc-ww ERR2268552_.trimmed.mdup.bam.RData.2
chr2 215104375 215113154 214909974 215653828 wc-cc ERR2268552_.trimmed.mdup.bam.RData.3
chr2 223780519 224005872 223535397 224781211 cc-wc ERR2268552_.trimmed.mdup.bam.RData.4
chr5 133448249 133618723 132863880 134132886 cc-wc ERR2268552_.trimmed.mdup.bam.RData.5
chr9 35191669 39055165 34883593 42383715 cc-wc ERR2268552_.trimmed.mdup.bam.RData.6
chr9 65763513 71760221 61992333 71928589 wc-cc ERR2268552_.trimmed.mdup.bam.RData.7
chr11 16160438 16370861 15989069 16768137 wc-ww ERR2268552_.trimmed.mdup.bam.RData.8
chrX 76492526 76996954 72609068 80387523 ww-cc ERR2268552_.trimmed.mdup.bam.RData.9
chr1 185777748 185865096 184817263 186488067 wc-ww ERR2268553_.trimmed.mdup.bam.RData.1
chr3 84381961 91649689 84266685 93470643 ww-wc ERR2268553_.trimmed.mdup.bam.RData.2
chr3 93470797 99145223 91525391 99921214 wc-ww ERR2268553_.trimmed.mdup.bam.RData.3
chr4 133483334 133628397 133107432 135151458 cc-wc ERR2268553_.trimmed.mdup.bam.RData.4
chr4 174346669 174382923 173616052 174722026 wc-cc ERR2268553_.trimmed.mdup.bam.RData.5
chr5 54074048 54256864 53683061 54502338 ww-wc ERR2268553_.trimmed.mdup.bam.RData.6
chr8 13552204 13570856 11779460 14035898 ww-wc ERR2268553_.trimmed.mdup.bam.RData.7
chr9 66727099 68423860 61610241 68772200 wc-cc ERR2268553_.trimmed.mdup.bam.RData.8
chr18 64614423 64628187 63748590 65320092 cc-wc ERR2268553_.trimmed.mdup.bam.RData.9
chr2 193561218 193764626 192849301 194438262 ww-wc ERR2268554_.trimmed.mdup.bam.RData.1
chr3 89731636 93470393 89524095 93861169 cc-wc ERR2268554_.trimmed.mdup.bam.RData.2
chr3 96829626 99264307 91517131 99690155 wc-cc ERR2268554_.trimmed.mdup.bam.RData.3
chr4 124388705 124581084 122705898 125015623 wc-cc ERR2268554_.trimmed.mdup.bam.RData.4
chr6 18932186 19291358 18464472 19911346 ww-wc ERR2268554_.trimmed.mdup.bam.RData.5
chr6 32548560 32818793 32130972 33474057 wc-ww ERR2268554_.trimmed.mdup.bam.RData.6
chr8 6795723 8327657 6369445 9635436 cc-wc ERR2268554_.trimmed.mdup.bam.RData.7
chr8 13167349 15165535 10623590 15536655 wc-cc ERR2268554_.trimmed.mdup.bam.RData.8
chr15 81347091 81383275 80866018 83011912 wc-cc ERR2268554_.trimmed.mdup.bam.RData.9
chr2 81848085 89668100 81439867 89851011 cc-wc ERR2268555_.trimmed.mdup.bam.RData.1
chr2 92581747 101493246 88892237 101859791 wc-cc ERR2268555_.trimmed.mdup.bam.RData.2
chr8 6879769 7706867 6273712 8588769 cc-wc ERR2268555_.trimmed.mdup.bam.RData.3
chr8 12586309 14430167 11693159 14780121 wc-cc ERR2268555_.trimmed.mdup.bam.RData.4
chr9 88225107 88235295 87524411 89060099 ww-wc ERR2268555_.trimmed.mdup.bam.RData.5
chr10 99584304 99619397 99229934 100328410 cc-wc ERR2268555_.trimmed.mdup.bam.RData.6
chr12 126365940 126694973 125557828 128778156 wc-ww ERR2268555_.trimmed.mdup.bam.RData.7
chr1 176857576 177239526 175358490 177473012 wc-ww ERR2268556_.trimmed.mdup.bam.RData.1
chr3 124036452 124195139 123707379 125244840 ww-wc ERR2268556_.trimmed.mdup.bam.RData.2
chr3 150852590 151160614 150218618 151473204 wc-ww ERR2268556_.trimmed.mdup.bam.RData.3
chr6 11151058 11304549 10776771 11858674 wc-cc ERR2268556_.trimmed.mdup.bam.RData.4
chr9 67452115 69444133 61670703 70868834 wc-cc ERR2268556_.trimmed.mdup.bam.RData.5
chr10 41802678 41891663 39225766 42484104 cc-wc ERR2268556_.trimmed.mdup.bam.RData.6
chr11 80666723 81591137 80056941 81836586 ww-wc ERR2268556_.trimmed.mdup.bam.RData.7
chr16 9814542 9822899 6689648 10040079 wc-cc ERR2268556_.trimmed.mdup.bam.RData.8
chr16 19457382 19987525 17740252 22158087 cc-wc ERR2268556_.trimmed.mdup.bam.RData.9
chr1 229347789 229543674 228961732 230133215 wc-cc ERR2268557_.trimmed.mdup.bam.RData.1
chr4 89756977 89782763 88102114 90612801 wc-cc ERR2268557_.trimmed.mdup.bam.RData.2
chr5 44715583 44991457 44429385 45262923 ww-wc ERR2268557_.trimmed.mdup.bam.RData.3
chr6 128990435 129078817 127684242 129735434 wc-ww ERR2268557_.trimmed.mdup.bam.RData.4
chr9 31928266 39005117 31509967 40874633 cc-wc ERR2268557_.trimmed.mdup.bam.RData.5
chr9 64062624 71713744 61687802 72090838 wc-cc ERR2268557_.trimmed.mdup.bam.RData.6
chr13 86109871 87126399 84388594 90146016 ww-wc ERR2268557_.trimmed.mdup.bam.RData.7
chr17 71219442 71366545 70785055 80500375 ww-wc ERR2268557_.trimmed.mdup.bam.RData.8
chr1 43868054 44812227 41752734 45764334 cc-wc ERR2268558_.trimmed.mdup.bam.RData.1
chr4 30496946 31501744 28679986 33692373 wc-cc ERR2268558_.trimmed.mdup.bam.RData.2
chr6 63126338 63442673 61842793 65207784 cc-wc ERR2268558_.trimmed.mdup.bam.RData.3
chr2 62316113 62442392 19291918 65987850 wc-cc ERR2268559_.trimmed.mdup.bam.RData.1
chr6 102807966 103767729 98940443 114595347 ww-wc ERR2268559_.trimmed.mdup.bam.RData.2
chr1 91703764 94919432 68580183 99324879 wc-cc ERR2268560_.trimmed.mdup.bam.RData.1
chr2 149239317 155727538 133067109 197259467 wc-cc ERR2268560_.trimmed.mdup.bam.RData.2
chr1 13759395 13863829 13227933 14335862 wc-cc ERR2268561_.trimmed.mdup.bam.RData.1
chr1 168483165 169173036 167680628 169461424 cc-wc ERR2268561_.trimmed.mdup.bam.RData.2
chr8 8755562 8771486 6777137 9104136 wc-ww ERR2268561_.trimmed.mdup.bam.RData.3
chr8 14395654 14396806 12383512 14904509 ww-wc ERR2268561_.trimmed.mdup.bam.RData.4
chr2 88224228 88409055 85885939 92249272 wc-cc ERR2268562_.trimmed.mdup.bam.RData.1
chr2 226459195 226664478 225949723 227615997 cc-wc ERR2268562_.trimmed.mdup.bam.RData.2
chr3 92991474 93470497 89657028 94998705 wc-ww ERR2268562_.trimmed.mdup.bam.RData.3
chr7 130447082 130648712 129522166 131074746 cc-wc ERR2268562_.trimmed.mdup.bam.RData.4
chr9 25640824 26015622 25181426 26401173 cc-wc ERR2268562_.trimmed.mdup.bam.RData.5
chr12 124566769 124985600 123992795 131601189 wc-ww ERR2268562_.trimmed.mdup.bam.RData.6
chr14 74317566 74535655 71592097 74861298 wc-ww ERR2268562_.trimmed.mdup.bam.RData.7
chr19 14437068 14550139 9274907 17034022 ww-wc ERR2268562_.trimmed.mdup.bam.RData.8
chr3 105727718 105900297 104606850 107233100 ww-wc ERR2268563_.trimmed.mdup.bam.RData.1
chr6 155959028 156083421 155026719 156392387 ww-wc ERR2268563_.trimmed.mdup.bam.RData.2
chr8 114734247 115149793 113940586 116230172 wc-ww ERR2268563_.trimmed.mdup.bam.RData.3
chr15 56927843 57111853 56178468 58443401 cc-wc ERR2268563_.trimmed.mdup.bam.RData.4
chr1 9626312 10041740 8874137 10918452 wc-ww ERR2268564_.trimmed.mdup.bam.RData.1
chr1 98650223 100395511 96837930 101039970 ww-wc ERR2268564_.trimmed.mdup.bam.RData.2
chr4 49635465 52589937 48768131 53177575 wc-cc ERR2268564_.trimmed.mdup.bam.RData.3
chr7 127491069 127604459 127146907 129382840 cc-wc ERR2268564_.trimmed.mdup.bam.RData.4
chr12 22922542 23160029 19198527 24486371 ww-wc ERR2268564_.trimmed.mdup.bam.RData.5
chr14 84302960 85742280 82951867 86585474 cc-wc ERR2268564_.trimmed.mdup.bam.RData.6
chr1 105959463 105988855 105227362 106313195 ww-wc ERR2268565_.trimmed.mdup.bam.RData.1
chr2 99639320 100401294 98664575 100752838 wc-cc ERR2268565_.trimmed.mdup.bam.RData.2
chr6 159511148 159554161 159325568 160397122 cc-wc ERR2268565_.trimmed.mdup.bam.RData.3
chr8 8136147 8341328 6557323 8797832 wc-cc ERR2268565_.trimmed.mdup.bam.RData.4
chr8 14704901 14739025 10966880 15485175 cc-wc ERR2268565_.trimmed.mdup.bam.RData.5
chr9 74149860 74354946 72819270 75037708 ww-wc ERR2268565_.trimmed.mdup.bam.RData.6
chr11 121267910 121364115 120946983 122148820 ww-wc ERR2268565_.trimmed.mdup.bam.RData.7
chr1 11169306 11400846 10794089 11708711 wc-ww ERR2268566_.trimmed.mdup.bam.RData.1
chr2 81535529 81637827 81148343 83021037 wc-ww ERR2268566_.trimmed.mdup.bam.RData.2
chr3 97198101 97252887 95605243 98015682 cc-wc ERR2268566_.trimmed.mdup.bam.RData.3
chr5 147535982 147863244 146922640 148498002 cc-wc ERR2268566_.trimmed.mdup.bam.RData.4
chr7 97224675 97627558 96852702 99815749 ww-wc ERR2268566_.trimmed.mdup.bam.RData.5
chr15 81259657 81370749 80954256 81796627 wc-ww ERR2268566_.trimmed.mdup.bam.RData.6
chr16 46398919 46521285 36130154 46926952 wc-ww ERR2268566_.trimmed.mdup.bam.RData.7
chr2 30141242 30187348 29949689 30607862 wc-ww ERR2268567_.trimmed.mdup.bam.RData.1
chr6 20517259 20743310 19886625 21373309 cc-wc ERR2268567_.trimmed.mdup.bam.RData.2
chr6 74100350 74343115 73532702 74740167 wc-cc ERR2268567_.trimmed.mdup.bam.RData.3
chr13 88707583 88707962 88157867 89511516 wc-ww ERR2268567_.trimmed.mdup.bam.RData.4
chr14 81829165 81902064 80201555 82704163 wc-ww ERR2268567_.trimmed.mdup.bam.RData.5
chr15 55247669 56730445 53950811 57670566 wc-ww ERR2268567_.trimmed.mdup.bam.RData.6
chr18 60148003 60239455 59775101 61369730 cc-wc ERR2268567_.trimmed.mdup.bam.RData.7
chr1 165000092 165251902 164598907 165484228 wc-ww ERR2268568_.trimmed.mdup.bam.RData.1
chr3 145823874 145865719 144737536 147928359 cc-wc ERR2268568_.trimmed.mdup.bam.RData.2
chr5 130439805 130776557 129797903 131118807 wc-ww ERR2268568_.trimmed.mdup.bam.RData.3
chr8 9317074 9347788 6815021 10013896 ww-wc ERR2268568_.trimmed.mdup.bam.RData.4
chr8 15262650 15324432 10320696 15645334 wc-ww ERR2268568_.trimmed.mdup.bam.RData.5
chr13 32965053 33198985 32390617 35136219 cc-wc ERR2268568_.trimmed.mdup.bam.RData.6
chr20 19880383 28833843 19346559 63692254 ww-wc ERR2268568_.trimmed.mdup.bam.RData.7
chr20 30423468 38785235 29782752 39225496 wc-ww ERR2268568_.trimmed.mdup.bam.RData.8
chr2 158834559 159623939 157887293 160352886 wc-ww ERR2268569_.trimmed.mdup.bam.RData.1
chr5 25232368 27249633 24207449 27632922 wc-ww ERR2268569_.trimmed.mdup.bam.RData.2
chr12 81674958 81998188 80135563 82673043 wc-ww ERR2268569_.trimmed.mdup.bam.RData.3
chr16 46398883 47697480 38111632 48240392 wc-ww ERR2268569_.trimmed.mdup.bam.RData.4
chr1 114008768 114029606 113686268 114872999 wc-ww ERR2268570_.trimmed.mdup.bam.RData.1
chr1 123253921 123466887 121560468 124243960 ww-wc ERR2268570_.trimmed.mdup.bam.RData.2
chr2 99696390 100031955 97196897 100300409 wc-cc ERR2268570_.trimmed.mdup.bam.RData.3
chr2 210473722 211670072 209777377 212552163 cc-wc ERR2268570_.trimmed.mdup.bam.RData.4
chr2 234514498 234569368 234202049 235424825 wc-cc ERR2268570_.trimmed.mdup.bam.RData.5
chr5 52152452 52336108 51378778 52782681 wc-cc ERR2268570_.trimmed.mdup.bam.RData.6
chr5 119491246 119562720 116421500 119939736 cc-wc ERR2268570_.trimmed.mdup.bam.RData.7
chr12 8177494 8722612 7464354 9152073 wc-ww ERR2268570_.trimmed.mdup.bam.RData.8
chr16 19963383 19966570 19535419 22088833 cc-wc ERR2268570_.trimmed.mdup.bam.RData.9
chr16 48481969 48592199 48124431 48838227 wc-cc ERR2268570_.trimmed.mdup.bam.RData.10
chr1 80647906 80661231 75236482 86047333 wc-cc ERR2268571_.trimmed.mdup.bam.RData.1
chr17 43722393 44514263 39222231 83129959 ww-wc ERR2268571_.trimmed.mdup.bam.RData.2
chr17 48706305 48729890 42216913 50687956 wc-ww ERR2268571_.trimmed.mdup.bam.RData.3
chr1 119704269 119939711 119454639 125004246 ww-wc ERR2268572_.trimmed.mdup.bam.RData.1
chr1 151843103 152388553 145880420 152644800 wc-ww ERR2268572_.trimmed.mdup.bam.RData.2
chr2 90047755 90169925 88998777 94537354 wc-ww ERR2268572_.trimmed.mdup.bam.RData.3
chr3 74632057 74677286 74069480 74926606 wc-ww ERR2268572_.trimmed.mdup.bam.RData.4
chr3 84400527 90832595 83247226 198124064 ww-wc ERR2268573_.trimmed.mdup.bam.RData.1
chr3 93470797 94038750 69997 94302094 wc-ww ERR2268573_.trimmed.mdup.bam.RData.2
chr8 6646781 7361643 6385072 8719443 cc-wc ERR2268573_.trimmed.mdup.bam.RData.3
chr8 14179795 14825691 9988969 15283591 wc-cc ERR2268573_.trimmed.mdup.bam.RData.4
chr9 38052041 39041512 37646205 65048978 ww-wc ERR2268573_.trimmed.mdup.bam.RData.5
chr9 65566615 70327793 60981433 70606652 wc-ww ERR2268573_.trimmed.mdup.bam.RData.6
chr13 59078146 59142670 57759839 59814730 wc-cc ERR2268573_.trimmed.mdup.bam.RData.7
chr19 51983513 52257148 51789771 52827951 cc-wc ERR2268573_.trimmed.mdup.bam.RData.8
chr20 52190466 52369745 51614969 52475282 wc-ww ERR2268573_.trimmed.mdup.bam.RData.9
chrX 7427977 7473134 813288 7915285 wc-ww ERR2268573_.trimmed.mdup.bam.RData.10
chr1 116036119 122649887 115666036 149787546 ww-wc ERR2268574_.trimmed.mdup.bam.RData.1
chr1 149113324 156497219 146046257 156720143 wc-ww ERR2268574_.trimmed.mdup.bam.RData.2
chr5 114036756 114827455 113631388 115556743 ww-wc ERR2268574_.trimmed.mdup.bam.RData.3
chr6 105847256 106323806 105409590 106998698 ww-wc ERR2268574_.trimmed.mdup.bam.RData.4
chr8 32189279 32315913 31242272 33683343 wc-cc ERR2268574_.trimmed.mdup.bam.RData.5
chr14 56500539 57412409 55926780 58002140 cc-wc ERR2268574_.trimmed.mdup.bam.RData.6
chr16 51967596 52372495 51461340 52965675 cc-wc ERR2268574_.trimmed.mdup.bam.RData.7
chr1 117521379 122379140 117190325 149931357 cc-wc ERR2268575_.trimmed.mdup.bam.RData.1
chr1 148447979 153800399 146032139 154206485 wc-cc ERR2268575_.trimmed.mdup.bam.RData.2
chr2 82022177 89675289 81438899 91741762 ww-wc ERR2268575_.trimmed.mdup.bam.RData.3
chr2 91969990 102506973 90193744 103003991 wc-ww ERR2268575_.trimmed.mdup.bam.RData.4
chr4 28846116 28894540 27279782 29056254 ww-wc ERR2268575_.trimmed.mdup.bam.RData.5
chr5 6833333 6893377 6565670 7061817 wc-cc ERR2268575_.trimmed.mdup.bam.RData.6
chr5 121729417 121763873 120982312 122191035 cc-wc ERR2268575_.trimmed.mdup.bam.RData.7
chr6 148393429 148888288 148035977 148966725 ww-wc ERR2268575_.trimmed.mdup.bam.RData.8
chr11 107103847 107601956 106445453 107951310 cc-wc ERR2268575_.trimmed.mdup.bam.RData.9
chr16 56234042 56316622 56027562 56714099 wc-ww ERR2268575_.trimmed.mdup.bam.RData.10
chr2 68631178 69765661 67942528 70510230 wc-ww ERR2268576_.trimmed.mdup.bam.RData.1
chr2 136308239 136673733 134919166 137342358 ww-wc ERR2268576_.trimmed.mdup.bam.RData.2
chr3 84320275 84509096 83003689 85447871 ww-wc ERR2268576_.trimmed.mdup.bam.RData.3
chr12 12589761 16088257 11859921 133221854 ww-wc ERR2268576_.trimmed.mdup.bam.RData.4
chr12 17856232 19033741 111276 19937432 wc-ww ERR2268576_.trimmed.mdup.bam.RData.5
chr14 85590439 86746400 79303958 89039260 wc-cc ERR2268576_.trimmed.mdup.bam.RData.6
chr20 23445698 28803029 21853726 36159832 ww-wc ERR2268576_.trimmed.mdup.bam.RData.7
chr1 115540250 122069228 115207420 143222277 cc-wc ERR2268577_.trimmed.mdup.bam.RData.1
chr1 148390804 156592130 145879905 157305479 wc-cc ERR2268577_.trimmed.mdup.bam.RData.2
chr2 161193739 162000267 160357556 162220877 wc-cc ERR2268577_.trimmed.mdup.bam.RData.3
chr2 190384198 191117666 189566158 192491363 cc-wc ERR2268577_.trimmed.mdup.bam.RData.4
chr7 137153578 137300964 136123503 137921367 wc-cc ERR2268577_.trimmed.mdup.bam.RData.5
chr9 86294057 86572562 85885279 87142940 wc-cc ERR2268577_.trimmed.mdup.bam.RData.6
chr1 121559578 121743511 121076386 122548455 cc-wc ERR2268578_.trimmed.mdup.bam.RData.1
chr1 148389163 149880453 145955357 150456712 wc-cc ERR2268578_.trimmed.mdup.bam.RData.2
chr2 27468234 27638996 26993332 28650853 ww-wc ERR2268578_.trimmed.mdup.bam.RData.3
chr2 122745971 122901330 122456339 123119924 wc-cc ERR2268578_.trimmed.mdup.bam.RData.4
chr5 85710291 85809905 84907047 85978023 wc-ww ERR2268578_.trimmed.mdup.bam.RData.5
chr7 87229602 87383605 86788191 88590118 ww-wc ERR2268578_.trimmed.mdup.bam.RData.6
