seqnames start end CI.start CI.end genoT filenames
chr8 11493597 11561305 10685338 13337165 wc-ww ERR2268514_.trimmed.mdup.bam.RData.12
chr9 38457631 39838731 37939741 42925809 ww-wc ERR2268514_.trimmed.mdup.bam.RData.13
chr9 63977878 64951919 43169144 68516418 wc-ww ERR2268514_.trimmed.mdup.bam.RData.14
chr11 61710736 61841310 60223343 62571455 wc-ww ERR2268514_.trimmed.mdup.bam.RData.15
chr15 20646828 22705045 17053301 23708298 wc-ww ERR2268514_.trimmed.mdup.bam.RData.16
chr18 61749435 61975514 59436369 63217823 wc-ww ERR2268514_.trimmed.mdup.bam.RData.17
chr18 63028108 63331851 62298414 63785612 ww-wc ERR2268514_.trimmed.mdup.bam.RData.18
chr21 10760638 12971653 7970611 14890435 wc-cc ERR2268514_.trimmed.mdup.bam.RData.19
chrX 2769188 2801366 1254651 3504962 wc-ww ERR2268514_.trimmed.mdup.bam.RData.20
chrX 131160311 131927909 129387733 132926499 ww-wc ERR2268514_.trimmed.mdup.bam.RData.21
chrY 8989256 9972709 5541946 12212824 wc-cc ERR2268514_.trimmed.mdup.bam.RData.22
chr1 64061210 64256393 63288059 69899682 wc-cc ERR2268515_.trimmed.mdup.bam.RData.1
chr1 145888160 147054381 124930167 149490935 cc-ww ERR2268515_.trimmed.mdup.bam.RData.2
chr1 148276377 149490865 145888081 151771285 ww-cc ERR2268515_.trimmed.mdup.bam.RData.3
chr3 35307394 35585163 34320661 36643854 wc-ww ERR2268515_.trimmed.mdup.bam.RData.4
chr7 133257723 133404363 132481953 134006369 wc-ww ERR2268515_.trimmed.mdup.bam.RData.5
chr7 134586173 134694320 133849813 135327391 ww-wc ERR2268515_.trimmed.mdup.bam.RData.6
chr8 7136126 8281576 6254790 9106513 ww-wc ERR2268515_.trimmed.mdup.bam.RData.7
chr8 11913839 12382170 11321133 12908610 wc-ww ERR2268515_.trimmed.mdup.bam.RData.8
chr9 44006614 60548227 40901693 65068789 cc-ww ERR2268515_.trimmed.mdup.bam.RData.9
chr9 64104714 65068703 44006528 73070529 ww-cc ERR2268515_.trimmed.mdup.bam.RData.10
chr12 119483088 120450171 119071235 122519955 cc-wc ERR2268515_.trimmed.mdup.bam.RData.11
chr15 61752869 61770915 61246739 101776563 wc-cc ERR2268515_.trimmed.mdup.bam.RData.12
chr15 62768821 62873010 17015748 63368279 cc-wc ERR2268515_.trimmed.mdup.bam.RData.13
chr16 8014417 8072190 7678226 10987415 wc-ww ERR2268515_.trimmed.mdup.bam.RData.14
chr16 10987415 11198465 9438706 12152449 ww-wc ERR2268515_.trimmed.mdup.bam.RData.15
chr17 65586197 65612425 64153942 77733298 wc-cc ERR2268515_.trimmed.mdup.bam.RData.16
chr1 5861176 5867396 5716213 6387908 ww-wc ERR2268516_.trimmed.mdup.bam.RData.1
chr2 158378325 158516755 155115814 190721336 wc-cc ERR2268516_.trimmed.mdup.bam.RData.2
chr4 178576592 178600790 177662964 179913814 cc-wc ERR2268516_.trimmed.mdup.bam.RData.3
chr4 186309768 186424417 185566414 187090790 wc-cc ERR2268516_.trimmed.mdup.bam.RData.4
chr5 44236870 44890329 43924394 45101728 wc-cc ERR2268516_.trimmed.mdup.bam.RData.5
chr5 46112086 49657878 45091658 51078011 cc-wc ERR2268516_.trimmed.mdup.bam.RData.6
chr6 101709895 102106085 100882098 104461275 cc-ww ERR2268516_.trimmed.mdup.bam.RData.7
chr6 104508045 104517962 304300 105206163 ww-wc ERR2268516_.trimmed.mdup.bam.RData.8
chr6 107190639 107248285 106481926 108313453 wc-ww ERR2268516_.trimmed.mdup.bam.RData.9
chr6 108351887 108470301 107542358 108690481 ww-wc ERR2268516_.trimmed.mdup.bam.RData.10
chr6 140200791 140491179 140051601 142656957 wc-cc ERR2268516_.trimmed.mdup.bam.RData.11
chr6 143024385 143203226 141853563 143840611 cc-wc ERR2268516_.trimmed.mdup.bam.RData.12
chr8 11978736 12041100 3883344 90326985 cc-wc ERR2268516_.trimmed.mdup.bam.RData.13
chr9 23611701 23880701 23289564 24488463 wc-ww ERR2268516_.trimmed.mdup.bam.RData.14
chr9 25674223 25815764 24534415 26457432 ww-wc ERR2268516_.trimmed.mdup.bam.RData.15
chr12 2515601 2734003 2292347 3054497 ww-wc ERR2268516_.trimmed.mdup.bam.RData.16
chr12 65086629 65089765 64637504 133176753 wc-ww ERR2268516_.trimmed.mdup.bam.RData.17
chr12 66174205 66287696 54762 66603722 ww-wc ERR2268516_.trimmed.mdup.bam.RData.18
chr12 123939298 123981438 123651408 124601806 wc-cc ERR2268516_.trimmed.mdup.bam.RData.19
chr12 124623749 124975936 124501309 125341776 cc-wc ERR2268516_.trimmed.mdup.bam.RData.20
chr14 98597152 98672549 98298414 99143795 cc-wc ERR2268516_.trimmed.mdup.bam.RData.21
chr16 21291041 21515423 20074802 22734420 ww-cc ERR2268516_.trimmed.mdup.bam.RData.22
chr16 22626926 22917742 21372758 24443203 cc-ww ERR2268516_.trimmed.mdup.bam.RData.23
chr16 34160974 34584663 32890001 34593307 ww-cc ERR2268516_.trimmed.mdup.bam.RData.24
chr16 46400207 46683509 34593226 49056914 cc-ww ERR2268516_.trimmed.mdup.bam.RData.25
chr16 63315378 63511394 62540666 65522204 ww-wc ERR2268516_.trimmed.mdup.bam.RData.26
chr19 11025227 11230485 10272937 11860066 wc-ww ERR2268516_.trimmed.mdup.bam.RData.27
chr20 35981178 35986358 34853955 36431643 ww-wc ERR2268516_.trimmed.mdup.bam.RData.28
chr20 51244865 51344311 50382957 51834449 wc-cc ERR2268516_.trimmed.mdup.bam.RData.29
chr20 52660345 53044283 52096736 53360688 cc-wc ERR2268516_.trimmed.mdup.bam.RData.30
chr21 12977742 13036040 10425989 13999302 wc-cc ERR2268516_.trimmed.mdup.bam.RData.31
chrX 2331585 2904540 1803162 3523219 wc-cc ERR2268516_.trimmed.mdup.bam.RData.32
chr1 193833352 193942161 193320988 194223127 wc-cc ERR2268517_.trimmed.mdup.bam.RData.1
chr1 195746535 196186430 194097027 196521479 cc-wc ERR2268517_.trimmed.mdup.bam.RData.2
chr1 206809341 206941967 206512971 207167785 wc-ww ERR2268517_.trimmed.mdup.bam.RData.3
chr1 238297495 238327258 237967630 238523062 ww-wc ERR2268517_.trimmed.mdup.bam.RData.4
chr3 90671649 93470355 90435075 93470634 ww-wc ERR2268517_.trimmed.mdup.bam.RData.5
chr3 93470793 93759740 93470579 94004066 wc-ww ERR2268517_.trimmed.mdup.bam.RData.6
chr3 171802715 172433985 171430362 172774876 ww-wc ERR2268517_.trimmed.mdup.bam.RData.7
chr3 183898023 183942894 183666355 184624710 wc-ww ERR2268517_.trimmed.mdup.bam.RData.8
chr3 184816390 184911458 184461412 185225030 ww-wc ERR2268517_.trimmed.mdup.bam.RData.9
chr3 186066540 186076314 185239830 186240283 wc-ww ERR2268517_.trimmed.mdup.bam.RData.10
chr3 187531433 187695967 186759415 188123795 ww-wc ERR2268517_.trimmed.mdup.bam.RData.11
chr6 165488652 165564349 165274721 165716054 wc-ww ERR2268517_.trimmed.mdup.bam.RData.12
chr8 7113624 8356379 6399691 8772986 cc-wc ERR2268517_.trimmed.mdup.bam.RData.13
chr9 99757840 99787858 99544900 100369400 cc-wc ERR2268517_.trimmed.mdup.bam.RData.14
chr13 18988437 18988463 16365649 19572779 wc-cc ERR2268517_.trimmed.mdup.bam.RData.15
chr16 35763274 35899860 35578115 46390277 wc-cc ERR2268517_.trimmed.mdup.bam.RData.16
chr16 46390841 46398894 46390261 46529895 cc-wc ERR2268517_.trimmed.mdup.bam.RData.17
chr17 59904568 60085206 59303922 60795370 wc-cc ERR2268517_.trimmed.mdup.bam.RData.18
chr17 61047038 61054679 60426762 61462265 cc-wc ERR2268517_.trimmed.mdup.bam.RData.19
chr18 41747698 41890865 41462085 42257126 wc-ww ERR2268517_.trimmed.mdup.bam.RData.20
chr18 42803928 43002710 42016554 43373221 ww-wc ERR2268517_.trimmed.mdup.bam.RData.21
chr21 12993493 13350642 10709954 14654517 wc-ww ERR2268517_.trimmed.mdup.bam.RData.22
chrX 16509220 16810061 14485819 20027132 cc-ww ERR2268517_.trimmed.mdup.bam.RData.23
chrY 9582525 10064516 7392977 12383630 ww-cc ERR2268517_.trimmed.mdup.bam.RData.24
chr1 51263919 51338728 50695384 51907051 wc-ww ERR2268518_.trimmed.mdup.bam.RData.1
chr1 121582966 122364623 119587498 123161941 ww-cc ERR2268518_.trimmed.mdup.bam.RData.2
chr1 124761983 125067645 123742419 146366090 cc-ww ERR2268518_.trimmed.mdup.bam.RData.3
chr1 145982057 146365990 124761884 149432555 ww-cc ERR2268518_.trimmed.mdup.bam.RData.4
chr1 148413663 149432477 145981977 153103399 cc-ww ERR2268518_.trimmed.mdup.bam.RData.5
chr2 167772469 167972279 167301646 168353575 wc-ww ERR2268518_.trimmed.mdup.bam.RData.6
chr2 207855619 208283693 207176929 208471372 ww-wc ERR2268518_.trimmed.mdup.bam.RData.7
chr6 168387057 168438587 167985735 168965409 wc-cc ERR2268518_.trimmed.mdup.bam.RData.8
chr6 169372007 169536257 168587673 169821773 cc-wc ERR2268518_.trimmed.mdup.bam.RData.9
chr8 6931501 7385058 6174687 8671287 wc-cc ERR2268518_.trimmed.mdup.bam.RData.10
chr8 30044473 30462840 28949838 31915546 cc-ww ERR2268518_.trimmed.mdup.bam.RData.11
chr8 31831965 31915446 31040485 32977787 ww-wc ERR2268518_.trimmed.mdup.bam.RData.12
chr8 83566991 83866025 83196730 85289060 wc-ww ERR2268518_.trimmed.mdup.bam.RData.13
chr10 130483169 130630062 129601339 131529127 wc-ww ERR2268518_.trimmed.mdup.bam.RData.14
chr12 30886337 31229350 30204458 32125742 wc-cc ERR2268518_.trimmed.mdup.bam.RData.15
chr12 32686543 32740013 31229350 33033912 cc-wc ERR2268518_.trimmed.mdup.bam.RData.16
chr15 69693611 69769354 68425995 70353386 wc-cc ERR2268518_.trimmed.mdup.bam.RData.17
chr15 71026623 71042251 70482393 71307967 cc-wc ERR2268518_.trimmed.mdup.bam.RData.18
chr16 36054718 36210055 35358522 46423890 wc-cc ERR2268518_.trimmed.mdup.bam.RData.19
chr16 47039076 47329910 46401405 48630500 cc-wc ERR2268518_.trimmed.mdup.bam.RData.20
chr21 14493294 14581200 12979166 15464020 wc-cc ERR2268518_.trimmed.mdup.bam.RData.21
chr1 234979125 235330697 234588077 235696246 wc-ww ERR2268519_.trimmed.mdup.bam.RData.1
chr2 28980267 29492190 28310087 29661551 ww-wc ERR2268519_.trimmed.mdup.bam.RData.2
chr2 168256683 168449693 167934083 168948508 wc-ww ERR2268519_.trimmed.mdup.bam.RData.3
chr3 25876142 25889803 25182938 26878452 wc-cc ERR2268519_.trimmed.mdup.bam.RData.4
chr3 27083037 28378886 26646131 28622034 cc-wc ERR2268519_.trimmed.mdup.bam.RData.5
chr3 63269836 63403092 62882954 63935097 wc-cc ERR2268519_.trimmed.mdup.bam.RData.6
chr3 64287721 64377110 63543874 65110640 cc-wc ERR2268519_.trimmed.mdup.bam.RData.7
chr4 107639123 108032281 107488135 108419720 wc-ww ERR2268519_.trimmed.mdup.bam.RData.8
chr7 78631965 78656141 75747592 78950104 cc-wc ERR2268519_.trimmed.mdup.bam.RData.9
chr8 88819303 88958365 88051852 90068562 wc-ww ERR2268519_.trimmed.mdup.bam.RData.10
chr9 8941927 8956037 8556394 9432183 wc-cc ERR2268519_.trimmed.mdup.bam.RData.11
chr9 10565734 10668390 9780421 10986386 cc-wc ERR2268519_.trimmed.mdup.bam.RData.12
chr9 73434588 73534470 73077313 73908621 wc-cc ERR2268519_.trimmed.mdup.bam.RData.13
chr9 100651214 100707779 100402016 101607487 cc-wc ERR2268519_.trimmed.mdup.bam.RData.14
chr13 19101642 19152522 16008820 19455404 wc-ww ERR2268519_.trimmed.mdup.bam.RData.15
chr15 23580122 23629258 17063555 24422671 wc-cc ERR2268519_.trimmed.mdup.bam.RData.16
chr16 34155678 34571518 28588907 34591944 ww-cc ERR2268519_.trimmed.mdup.bam.RData.17
chr16 46637168 46686243 46380960 48234613 cc-ww ERR2268519_.trimmed.mdup.bam.RData.18
chr19 23498640 23893717 23207708 24338428 wc-ww ERR2268519_.trimmed.mdup.bam.RData.19
chr20 49306887 49634205 49044409 50229650 wc-cc ERR2268519_.trimmed.mdup.bam.RData.20
chr22 15376942 15929532 10715140 16912849 cc-wc ERR2268519_.trimmed.mdup.bam.RData.21
chrX 2724534 3103921 1531100 4531392 wc-cc ERR2268519_.trimmed.mdup.bam.RData.22
chrY 9180492 10075221 5625043 11910580 wc-ww ERR2268519_.trimmed.mdup.bam.RData.23
chr1 145732420 146461579 144551362 149594799 cc-ww ERR2268520_.trimmed.mdup.bam.RData.1
chr1 148977842 149912311 145957176 152695101 ww-cc ERR2268520_.trimmed.mdup.bam.RData.2
chr2 155359311 155494979 154288344 241907619 wc-cc ERR2268520_.trimmed.mdup.bam.RData.3
chr2 156174258 156249491 206613 156687785 cc-wc ERR2268520_.trimmed.mdup.bam.RData.4
chr3 90304307 92286549 90102547 93470794 ww-wc ERR2268520_.trimmed.mdup.bam.RData.5
chr3 93871862 94005286 10016 94789550 wc-ww ERR2268520_.trimmed.mdup.bam.RData.6
chr4 133216360 133422258 132838669 134022685 wc-ww ERR2268520_.trimmed.mdup.bam.RData.7
chr4 134194600 134244972 133598688 134698801 ww-wc ERR2268520_.trimmed.mdup.bam.RData.8
chr5 107626183 107805324 106952672 108757974 ww-wc ERR2268520_.trimmed.mdup.bam.RData.9
chr6 41389491 41899835 41138788 42414627 cc-wc ERR2268520_.trimmed.mdup.bam.RData.10
chr6 60611329 60684631 57423403 61247107 wc-cc ERR2268520_.trimmed.mdup.bam.RData.11
chr7 153396672 153440574 152052628 154371900 wc-ww ERR2268520_.trimmed.mdup.bam.RData.12
chr7 154239628 154415342 153418443 154682347 ww-wc ERR2268520_.trimmed.mdup.bam.RData.13
chr7 155404585 155417759 154902732 155749244 wc-ww ERR2268520_.trimmed.mdup.bam.RData.14
chr7 155959183 156027547 155702282 156354805 ww-wc ERR2268520_.trimmed.mdup.bam.RData.15
chr10 29029846 29091716 28185510 29298432 wc-cc ERR2268520_.trimmed.mdup.bam.RData.16
chr10 31184435 31307999 30765595 31610847 cc-wc ERR2268520_.trimmed.mdup.bam.RData.17
chr10 122723144 122766351 122235997 122871567 wc-cc ERR2268520_.trimmed.mdup.bam.RData.18
chr11 90374850 90560519 58099082 91625943 ww-wc ERR2268520_.trimmed.mdup.bam.RData.19
chr13 19034818 19294524 16397146 20093616 wc-cc ERR2268520_.trimmed.mdup.bam.RData.20
chr16 21509484 21593828 20894410 22620141 cc-wc ERR2268520_.trimmed.mdup.bam.RData.21
chr16 22675277 22713353 21509420 22987822 wc-cc ERR2268520_.trimmed.mdup.bam.RData.22
chr16 34191225 34574297 28205224 36813417 cc-ww ERR2268520_.trimmed.mdup.bam.RData.23
chr16 46398986 46412400 34595414 48471372 ww-cc ERR2268520_.trimmed.mdup.bam.RData.24
chr18 61973336 62171109 61464807 80255134 wc-ww ERR2268520_.trimmed.mdup.bam.RData.25
chr18 63847703 63943816 84977 64321965 ww-wc ERR2268520_.trimmed.mdup.bam.RData.26
chr22 43329069 43482592 42783480 43907939 wc-ww ERR2268520_.trimmed.mdup.bam.RData.27
chr22 44584027 44806234 44362038 45594185 ww-cc ERR2268520_.trimmed.mdup.bam.RData.28
chr22 45527999 45663807 45041154 45824783 cc-wc ERR2268520_.trimmed.mdup.bam.RData.29
chr1 146028683 147105986 125180084 149634206 ww-cc ERR2268521_.trimmed.mdup.bam.RData.1
chr1 148976154 149634126 146028610 152659604 cc-ww ERR2268521_.trimmed.mdup.bam.RData.2
chr2 88165612 88443650 86400894 242015594 ww-wc ERR2268521_.trimmed.mdup.bam.RData.3
chr2 94219865 94787275 115972 95955897 wc-ww ERR2268521_.trimmed.mdup.bam.RData.4
chr3 93470483 93470655 55446555 93724658 cc-wc ERR2268521_.trimmed.mdup.bam.RData.5
chr3 163484368 164083745 162494606 183939812 wc-ww ERR2268521_.trimmed.mdup.bam.RData.6
chr5 83018964 83186762 79887745 101589986 wc-ww ERR2268521_.trimmed.mdup.bam.RData.7
chr6 35397588 35572681 35205779 36314931 wc-cc ERR2268521_.trimmed.mdup.bam.RData.8
chr6 36968196 37038499 36208944 37941342 cc-wc ERR2268521_.trimmed.mdup.bam.RData.9
chr6 137011077 137393042 136665771 137953123 wc-ww ERR2268521_.trimmed.mdup.bam.RData.10
chr8 9126005 9331983 7071873 10503913 cc-wc ERR2268521_.trimmed.mdup.bam.RData.11
chr8 12648172 12771452 11627415 12964793 wc-cc ERR2268521_.trimmed.mdup.bam.RData.12
chr9 38999916 40834352 38625426 138116632 ww-wc ERR2268521_.trimmed.mdup.bam.RData.13
chr9 66788167 68559886 261557 68928698 wc-ww ERR2268521_.trimmed.mdup.bam.RData.14
chr13 102309343 102340815 101786422 102983643 wc-ww ERR2268521_.trimmed.mdup.bam.RData.15
chr13 103366012 103592960 102981285 104210904 ww-wc ERR2268521_.trimmed.mdup.bam.RData.16
chr14 20405466 20707566 16129060 21163942 wc-cc ERR2268521_.trimmed.mdup.bam.RData.17
chr15 20349169 23386515 19864028 23816193 wc-ww ERR2268521_.trimmed.mdup.bam.RData.18
chr15 34253818 34705631 30668096 37383116 ww-wc ERR2268521_.trimmed.mdup.bam.RData.19
chr16 34015874 34119705 28557245 36336764 cc-ww ERR2268521_.trimmed.mdup.bam.RData.20
chr16 46399166 46590516 36336665 49229683 ww-cc ERR2268521_.trimmed.mdup.bam.RData.21
chr17 27164130 27321954 26885767 27658790 wc-ww ERR2268521_.trimmed.mdup.bam.RData.22
chr18 25395694 25432433 24862898 25805929 wc-ww ERR2268521_.trimmed.mdup.bam.RData.23
chr18 26403048 26467661 25574301 27290967 ww-wc ERR2268521_.trimmed.mdup.bam.RData.24
chr18 44967594 45057902 44692401 45766920 wc-cc ERR2268521_.trimmed.mdup.bam.RData.25
chr18 46784530 46800315 46455048 47052971 cc-wc ERR2268521_.trimmed.mdup.bam.RData.26
chr20 14701963 15168947 12644838 16146470 wc-ww ERR2268521_.trimmed.mdup.bam.RData.27
chr21 41463308 41608124 40594362 42191887 wc-cc ERR2268521_.trimmed.mdup.bam.RData.28
chr22 27000805 27065217 26113590 28990246 wc-ww ERR2268521_.trimmed.mdup.bam.RData.29
chr22 29028516 29358931 27065217 29842614 ww-wc ERR2268521_.trimmed.mdup.bam.RData.30
chrX 2570213 2832165 2378904 3321452 wc-ww ERR2268521_.trimmed.mdup.bam.RData.31
chr3 46466034 46612147 46018496 49158783 wc-cc ERR2268522_.trimmed.mdup.bam.RData.1
chr3 49158783 49571267 47415017 51106723 cc-wc ERR2268522_.trimmed.mdup.bam.RData.2
chr4 10278275 10291657 9482555 10861450 wc-ww ERR2268522_.trimmed.mdup.bam.RData.3
chr4 12122873 12141449 10780767 13452135 ww-wc ERR2268522_.trimmed.mdup.bam.RData.4
chr4 27244635 27427835 23367827 37748690 wc-cc ERR2268522_.trimmed.mdup.bam.RData.5
chr4 161998607 162066936 161419968 163245601 cc-wc ERR2268522_.trimmed.mdup.bam.RData.6
chr5 57547294 57814786 56391311 59017166 wc-cc ERR2268522_.trimmed.mdup.bam.RData.7
chr6 44982362 45449931 44549398 46861377 wc-cc ERR2268522_.trimmed.mdup.bam.RData.8
chr6 46861377 47162465 45449931 47830296 cc-wc ERR2268522_.trimmed.mdup.bam.RData.9
chr6 49834457 49857895 48864717 51077870 wc-ww ERR2268522_.trimmed.mdup.bam.RData.10
chr6 61191424 61379395 58178337 66238781 ww-cc ERR2268522_.trimmed.mdup.bam.RData.11
chr7 96649632 96651524 95953847 97195342 wc-cc ERR2268522_.trimmed.mdup.bam.RData.12
chr7 99833590 99839284 97195256 100990749 cc-wc ERR2268522_.trimmed.mdup.bam.RData.13
chr7 140629209 140828548 139763795 141472248 wc-ww ERR2268522_.trimmed.mdup.bam.RData.14
chr7 142242419 142546008 141430207 142845153 ww-wc ERR2268522_.trimmed.mdup.bam.RData.15
chr10 21934878 22121151 8881378 26379673 ww-wc ERR2268522_.trimmed.mdup.bam.RData.16
chr11 9614602 9628675 8168080 10153110 cc-wc ERR2268522_.trimmed.mdup.bam.RData.17
chr12 71067185 71196335 69760833 72853228 wc-ww ERR2268522_.trimmed.mdup.bam.RData.18
chr12 72854749 72886127 71694789 73304198 ww-wc ERR2268522_.trimmed.mdup.bam.RData.19
chr12 107734734 107770514 107043443 108505043 wc-cc ERR2268522_.trimmed.mdup.bam.RData.20
chr12 108890576 108911434 108102765 109827991 cc-wc ERR2268522_.trimmed.mdup.bam.RData.21
chr13 92973408 93149922 92472571 93976342 ww-wc ERR2268522_.trimmed.mdup.bam.RData.22
chr18 27949071 28329495 26826830 29123419 wc-ww ERR2268522_.trimmed.mdup.bam.RData.23
chr18 30365752 30402206 29739240 31201834 ww-wc ERR2268522_.trimmed.mdup.bam.RData.24
chr1 145962985 146412360 124799742 148372462 ww-cc ERR2268523_.trimmed.mdup.bam.RData.1
chr1 148372462 150030414 146412360 151988205 cc-ww ERR2268523_.trimmed.mdup.bam.RData.2
chr2 2548007 2642287 2282954 2968016 wc-cc ERR2268523_.trimmed.mdup.bam.RData.3
chr2 3613755 3629381 2823288 3707176 cc-wc ERR2268523_.trimmed.mdup.bam.RData.4
chr2 22344978 22354905 21826271 22734619 wc-cc ERR2268523_.trimmed.mdup.bam.RData.5
chr2 23336517 23431040 22354905 24553136 cc-wc ERR2268523_.trimmed.mdup.bam.RData.6
chr2 56712230 57243280 56328817 57471335 wc-ww ERR2268523_.trimmed.mdup.bam.RData.7
chr3 178315046 178430633 177889764 178580803 wc-cc ERR2268523_.trimmed.mdup.bam.RData.8
chr5 87244626 87422290 86621436 87988490 ww-wc ERR2268523_.trimmed.mdup.bam.RData.9
chr6 7937437 8165812 7724605 9160745 wc-ww ERR2268523_.trimmed.mdup.bam.RData.10
chr6 9430477 9709622 8932082 9781135 ww-wc ERR2268523_.trimmed.mdup.bam.RData.11
chr6 90782360 90827509 90127692 91278864 wc-ww ERR2268523_.trimmed.mdup.bam.RData.12
chr8 91346873 91445080 91087987 91804948 wc-cc ERR2268523_.trimmed.mdup.bam.RData.13
chr11 48818515 49724012 48565000 134978791 ww-wc ERR2268523_.trimmed.mdup.bam.RData.14
chr11 50212954 50712447 242067 54564528 wc-ww ERR2268523_.trimmed.mdup.bam.RData.15
chr13 18946894 18954797 16123621 19424659 wc-ww ERR2268523_.trimmed.mdup.bam.RData.16
chr19 18046788 18274419 17678045 19641736 wc-cc ERR2268523_.trimmed.mdup.bam.RData.17
chr19 19589873 19900983 18086969 20714435 cc-wc ERR2268523_.trimmed.mdup.bam.RData.18
chr20 25531431 28494861 24240799 28899567 cc-ww ERR2268523_.trimmed.mdup.bam.RData.19
chr20 29116049 29250144 28080894 29895797 ww-cc ERR2268523_.trimmed.mdup.bam.RData.20
chrX 82579812 83410385 80895977 84742051 ww-cc ERR2268523_.trimmed.mdup.bam.RData.21
chr1 145721342 145750158 143569193 147742496 cc-ww ERR2268524_.trimmed.mdup.bam.RData.1
chr1 148999906 149933483 148011388 150941617 ww-cc ERR2268524_.trimmed.mdup.bam.RData.2
chr1 241162546 241246804 240647708 241459465 cc-wc ERR2268524_.trimmed.mdup.bam.RData.3
chr2 130306947 130320205 129029027 130759793 cc-wc ERR2268524_.trimmed.mdup.bam.RData.4
chr2 131546054 131550885 131108884 132539397 wc-cc ERR2268524_.trimmed.mdup.bam.RData.5
chr2 211578571 211771823 210783527 212088557 cc-wc ERR2268524_.trimmed.mdup.bam.RData.6
chr3 20526797 20826914 20299300 198148002 ww-wc ERR2268524_.trimmed.mdup.bam.RData.7
chr3 22851994 22978997 116158 23100984 wc-ww ERR2268524_.trimmed.mdup.bam.RData.8
chr3 38814226 39097148 38592058 198148002 ww-wc ERR2268524_.trimmed.mdup.bam.RData.9
chr3 39476062 39731213 116158 39956434 wc-ww ERR2268524_.trimmed.mdup.bam.RData.10
chr3 53594106 54187746 53441381 198148002 ww-wc ERR2268524_.trimmed.mdup.bam.RData.11
chr3 55147325 55617782 116158 56395835 wc-ww ERR2268524_.trimmed.mdup.bam.RData.12
chr3 96978260 97219013 96266927 198148002 ww-wc ERR2268524_.trimmed.mdup.bam.RData.13
